osm_id,osm_type,tunnel,oneway,bridge,surface,lanes,smoothness,name,width,layer,highway,longitude,latitude,geom_type
1213211593,ways_line,,yes,,asphalt,"2",,Chennai Tirupati Highway,,,primary,79.8911053068847,13.1428810428564,LINESTRING
1394470435,ways_line,,yes,,asphalt,"3",,,,,trunk,79.9873686038564,12.99407138292,LINESTRING
1394470462,ways_line,,yes,,asphalt,"4",,,,,trunk,80.0110336285719,13.0184802795667,LINESTRING
1051280677,ways_line,,yes,yes,asphalt,"2",,Chennai - Tirupati Highway,,"1",trunk,79.8849259,13.1429637,LINESTRING
1317058769,ways_line,,yes,,asphalt,"2",,Chennai - Tirupati Highway,,,trunk,79.91237695,13.14942585,LINESTRING
1317058799,ways_line,,yes,,asphalt,"2",,Chennai - Tirupati Highway,,,trunk,79.9161968533789,13.1475954739995,LINESTRING
1443488641,ways_line,,yes,,asphalt,"2",,Chennai - Tirupati Highway,,,trunk,79.9670337882789,13.1379707792758,LINESTRING
1445960311,ways_line,,yes,,asphalt,"2",,Chennai - Tirupati Highway,,"1",trunk,79.9862048,13.13018675,LINESTRING
102548397,ways_line,,yes,yes,asphalt,"3",,,,"1",trunk,80.04587465,13.03660075,LINESTRING
102548398,ways_line,,yes,yes,asphalt,"3",,,,"1",trunk,80.04583765,13.0367375,LINESTRING
1074791859,ways_line,,yes,,,,,ORR Service Road,,,primary,80.0925053952263,13.0231657016076,LINESTRING
1195947900,ways_line,,yes,,asphalt,,,Kodambakkam – Sriperumbudur Road,,,primary,80.1396079132735,13.0171986400414,LINESTRING
30620243,ways_line,,yes,yes,asphalt,"3",,Porur Bridge,,"1",trunk,80.1489863476391,13.0343410657972,LINESTRING
30620257,ways_line,,yes,yes,asphalt,"3",,Porur Bridge,,"1",trunk,80.1491326122267,13.0343288678946,LINESTRING
564921021,ways_line,,,,,,,Veeramangalam - Mahankalikapuram - Ammayarkuppam Road,,,secondary,79.3907087349959,13.1498072709994,LINESTRING
160234723,ways_line,,,,,,,Chittoor - Puttur Road,,,primary,79.1158074076921,13.2179180046424,LINESTRING
263948488,ways_line,,no,,,,,Chittoor - Tiruttani Road,,,primary,79.3541661285453,13.1106196901871,LINESTRING
313881578,ways_line,,,,,,,,,,secondary,79.2715180707852,13.2589272079633,LINESTRING
499275439,ways_line,,,yes,,,,Chittoor - Puttur Road,,"1",primary,79.10391265,13.2166915,LINESTRING
1072601312,ways_line,,yes,,asphalt,"2",,,,,trunk,79.1199053219912,13.2573416126053,LINESTRING
1154477337,ways_line,,,,,,,,,,secondary,79.7368251797607,13.233025660066,LINESTRING
1061765329,ways_line,,yes,yes,asphalt,"2",,Chennai To Kurnool Road,,"1",trunk,79.10504325,13.15779365,LINESTRING
1469551845,ways_line,,yes,,concrete,"2",,Chennai To Kurnool Road,,,trunk,79.0927096184468,13.1859066384184,LINESTRING
267207966,ways_line,,,,asphalt,"2",,Chennai - Tirupati Highway,,,trunk,79.7663102804069,13.1998308806445,LINESTRING
1467058888,ways_line,,,,asphalt,"2",,Chennai - Tirupati Highway,,,trunk,79.6218319272189,13.1877451824268,LINESTRING
1509409937,ways_line,,yes,yes,asphalt,"3",excellent,Chitoor-Thatchur Expressway,,"1",trunk,79.1976446,13.1968108,LINESTRING
1066705632,ways_line,,yes,,asphalt,"3",,National Highway 140,,,trunk,79.0878748660558,13.3614851443723,LINESTRING
1066705634,ways_line,,yes,yes,asphalt,"3",,National Highway 140,,"1",trunk,79.0888323,13.36422185,LINESTRING
1066718021,ways_line,,yes,yes,asphalt,"3",,National Highway 140,,"1",trunk,79.12157225,13.420646,LINESTRING
1066718022,ways_line,,yes,yes,asphalt,"3",,National Highway 140,,"1",trunk,79.12167115,13.42054325,LINESTRING
1066718023,ways_line,,yes,,asphalt,"3",,National Highway 140,,,trunk,79.1203930924659,13.4195104978525,LINESTRING
1066858370,ways_line,,yes,yes,asphalt,"2",,,,"1",trunk,79.08747065,13.35120105,LINESTRING
1066858369,ways_line,,yes,yes,asphalt,"2",,,,"1",trunk,79.0875683,13.3512377,LINESTRING
1066858373,ways_line,,,,asphalt,"2",,,,,trunk,79.0929403488669,13.3463876977249,LINESTRING
1066705631,ways_line,,yes,,asphalt,"3",,National Highway 140,,,trunk,79.094181535621,13.3822166643402,LINESTRING
1066705633,ways_line,,yes,,asphalt,"3",,National Highway 140,,,trunk,79.0877325125798,13.3615288956062,LINESTRING
1066718008,ways_line,,yes,,asphalt,"3",,National Highway 140,,,trunk,79.1095417546503,13.4097339676757,LINESTRING
1066718009,ways_line,,yes,,asphalt,"3",,National Highway 140,,,trunk,79.1094049448433,13.4097995373141,LINESTRING
564645310,ways_line,,,,,,,Tirupati - Kothapallimitta Road,,,primary,79.2535727036257,13.3069115371549,LINESTRING
595166298,ways_line,,,,,,,,,,secondary,79.1283154606719,13.4189038207142,LINESTRING
1066705641,ways_line,,yes,,asphalt,"3",,National Highway 140,,,trunk,79.08478349696,13.3526483684727,LINESTRING
1066705642,ways_line,,yes,,asphalt,"3",,National Highway 140,,,trunk,79.0826985837228,13.3470406410284,LINESTRING
1066705643,ways_line,,yes,,asphalt,"3",,National Highway 140,,,trunk,79.08467785,13.35278525,LINESTRING
1066705657,ways_line,,yes,,asphalt,"3",,National Highway 140,,,trunk,79.0718044207504,13.3252515559655,LINESTRING
1096784921,ways_line,,yes,,asphalt,"3",,National Highway 140,,,trunk,79.08380755,13.3502905,LINESTRING
1096784922,ways_line,,yes,,asphalt,"3",,National Highway 140,,,trunk,79.08392635,13.35017565,LINESTRING
1159762160,ways_line,,,,,,,Sholinghur - Kaveripakkam Road,,,primary,79.4695443159323,13.0341448982266,LINESTRING
132476725,ways_line,,,,,,,Walajah - Valluvampakkam - Maganipattu Road,,,secondary,79.3911778672248,12.9463095016336,LINESTRING
132476807,ways_line,,,,,,,Walajah Railway Station Road,,,secondary,79.3612060490766,12.9479374653855,LINESTRING
375503811,ways_line,,,,,,,Chennai - Chittoor - Bangalore Road (Old NH4),,,primary,79.2716284563499,12.9858123962234,LINESTRING
1153318751,ways_line,,yes,,,,,Tiruvalam - Katpadi - Venkatagirikottah Road,,,primary,79.2232816198827,12.9707627113853,LINESTRING
120272992,ways_line,,yes,,asphalt,"3",,,,,trunk,79.1810906112031,12.941256133338,LINESTRING
120273009,ways_line,,yes,,,,,Old Palar Road,,,primary,79.1353383463846,12.9330066862531,LINESTRING
247419745,ways_line,,yes,yes,asphalt,"3",,,,"1",trunk,79.1253504,12.9277224,LINESTRING
247422567,ways_line,,yes,,asphalt,"3",,,,,trunk,79.1434589586139,12.9339144270094,LINESTRING
249213501,ways_line,,yes,,asphalt,"3",,,,,trunk,79.2198765551676,12.9459489942112,LINESTRING
249213502,ways_line,,yes,yes,asphalt,"3",,,,"1",trunk,79.2437774909848,12.9383940531459,LINESTRING
1159423885,ways_line,,no,yes,asphalt,"2",,Madras Bangalore Trunk Road,,"1",trunk,79.3261718757015,12.9361469351613,LINESTRING
1159426037,ways_line,,yes,,,,,,,,primary,79.3253918122498,12.9362040357847,LINESTRING
1410949288,ways_line,,,yes,asphalt,"2",,Old Palar Road,,"1",primary,79.13471565,12.93104125,LINESTRING
1178288721,ways_line,,yes,,asphalt,"2",,Tiruvalam - Katpadi - Venkatagirikottah Road,,,primary,79.1647130359044,12.9665909327221,LINESTRING
280433352,ways_line,,,,,,,,,,secondary,79.0674880628901,13.2412783824338,LINESTRING
764152174,ways_line,,,,,"2",,,,,primary,79.0891549260973,13.2069388506753,LINESTRING
306760345,ways_line,,,,paved,,,,,,secondary,79.0715245649442,13.1119128893329,LINESTRING
1153313744,ways_line,,yes,,asphalt,"3",,,,,trunk,79.0949495567121,13.1847893506039,LINESTRING
1021524503,ways_line,,yes,,concrete,"2",,Chennai To Kurnool Road,,,trunk,79.082961083988,13.1900016001425,LINESTRING
1116758446,ways_line,,,,,,,,,,trunk,79.0991293,13.1741687,LINESTRING
1193479263,ways_line,,yes,,,"2",,Grand Northern Trunk Road,,,trunk,80.1779031600871,13.200456251891,LINESTRING
1234869340,ways_line,,yes,,,,,Grand Northern Trunk Road (Old NH5),,,primary,80.1822614364694,13.1952330791689,LINESTRING
239615674,ways_line,,,,asphalt,"2",,,,,trunk,79.1201368154436,12.4699802504345,LINESTRING
239615679,ways_line,,,yes,asphalt,"2",,,,"1",trunk,79.13093875,12.50263035,LINESTRING
396449756,ways_line,,yes,yes,,"2",,Grand Southern Trunk Road,,"1",trunk,79.98443365,12.73415515,LINESTRING
760164439,ways_line,,yes,,,"2",,Grand Southern Trunk Road,,,trunk,79.9960682657366,12.748084860838,LINESTRING
513027402,ways_line,,yes,,asphalt,"2",,Chennai - Trichy - Dindugal Road (Old NH45),,,primary,79.9775503976584,12.7075825583256,LINESTRING
513392667,ways_line,,yes,yes,asphalt,"3",,Grand Southern Trunk Road,,"1",trunk,79.96837905,12.6997633,LINESTRING
1458682129,ways_line,,yes,,,,,Singaperumal koil flyover,,,primary,80.0045272831216,12.7634561133203,LINESTRING
1286972342,ways_line,,yes,,,,,,,,secondary,80.2691078187398,13.1613804517703,LINESTRING
22832189,ways_line,,no,,"asphalt, ground",,,Polur - Jamunamarathur - Alangayam - Vaniyambadi Road,,,primary,78.9966464741644,12.5542923335468,LINESTRING
921446579,ways_line,,,,,,,Arni - Padavedu Road,,,primary,79.1078483227293,12.6633806863715,LINESTRING
527621009,ways_line,,,,asphalt,,,Arakkonam - Ocheri Road,,,primary,79.6192008299472,12.9901943249401,LINESTRING
911299721,ways_line,,,,asphalt,,,Arakkonam - Ocheri Road,,,primary,79.6158983808437,12.9780747624672,LINESTRING
911299722,ways_line,,,,,,,Banavaram - Sendhamangalam - Ganapathipuram Road,,,secondary,79.6181718990386,12.9780388340107,LINESTRING
1456963587,ways_line,,no,,,,,,,,primary,79.6774373385796,13.0204845675545,LINESTRING
1347066144,ways_line,,,,asphalt,"2",,Arakkonam Bypass,,,primary,79.6333030402161,13.1014596610972,LINESTRING
1347066156,ways_line,,,,,,,Walajah - Sholinghur - Arakkonam Road,,,primary,79.6356483783099,13.0839720233907,LINESTRING
84658057,ways_line,,,,,,,Chennai - Tiruthani - Renigunta Road,,,primary,79.6091848895485,13.1880625888905,LINESTRING
93103957,ways_line,,yes,,asphalt,"2",,,,,trunk,79.1351372971811,12.9304200847902,LINESTRING
528213573,ways_line,,no,yes,,,,,,"1",primary,79.167624,13.20580015,LINESTRING
1066873418,ways_line,,no,yes,,,,,,"1",primary,79.1533995,13.21988115,LINESTRING
1182436666,ways_line,,no,,,"2",,Vellore To Chittoor Road,,,primary,79.1372687700872,13.0429824927547,LINESTRING
1416699573,ways_line,,,,,,,,,,secondary,79.2030808033519,13.1781647916961,LINESTRING
1416699575,ways_line,,,,,,,,,,secondary,79.2005237740721,13.1823562988064,LINESTRING
1435239301,ways_line,,,,,,,Ponnai Road,,,secondary,79.2620236046023,13.1860264909892,LINESTRING
576880397,ways_line,,,,,"2",,Naraharipeta To Kammathimmapalle Road,,,secondary,79.1652427486413,13.0836455720093,LINESTRING
1117411995,ways_line,,yes,,asphalt,"2",,Tiruvalam - Katpadi - Venkatagirikottah Road,,,primary,79.1467049277466,12.9682240187822,LINESTRING
95365123,ways_line,,,,,,,Tiruvallur - Arakkonam Road,,,secondary,79.7440090184951,13.1188541818542,LINESTRING
1456890602,ways_line,,,,,,,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,,,primary,79.909938199786,13.0727413589655,LINESTRING
1316826395,ways_line,,yes,,asphalt,"2",,Chennai - Tirupati Highway,,,trunk,79.9088276646375,13.1509919746069,LINESTRING
1317058796,ways_line,,yes,yes,asphalt,"2",,Chennai - Tirupati Highway,,"1",trunk,79.9308005,13.14185095,LINESTRING
1443239236,ways_line,,yes,,,"2",,Chennai - Tirupati Highway,,,trunk,79.8933124267833,13.1511778850636,LINESTRING
1443239237,ways_line,,yes,yes,,"2",,Chennai - Tirupati Highway,,"1",trunk,79.8910132776818,13.1496257480285,LINESTRING
1443239256,ways_line,,yes,,asphalt,"2",,Chennai - Tirupati Highway,,,trunk,79.92891455,13.14276045,LINESTRING
910468235,ways_line,,,,,,,Kanakammachattiram - Thakkolam Road,,,secondary,79.7569779721946,13.2023940780844,LINESTRING
1147754010,ways_line,,,,,,,Sorakkapet Road,,,secondary,79.4697187587777,13.3112188998525,LINESTRING
593918478,ways_line,,,,,"2",,Athimanjeri – Podaturpet - Nagari R.S. Road,,,secondary,79.5125631623605,13.288804455607,LINESTRING
1300229372,ways_line,,,,asphalt,"2",,Chennai - Tirupati Highway,,,trunk,79.7041512871492,13.2107735807278,LINESTRING
1055289841,ways_line,,yes,,,,,,,,primary,79.9533329741826,13.1059216820127,LINESTRING
1236769444,ways_line,,,,,,,,,,secondary,80.1383842,13.06113585,LINESTRING
1313640162,ways_line,,yes,,asphalt,"3",,Mount - Poonamallee - Avadi Road,,,primary,80.1535722,13.0360685,LINESTRING
1388499570,ways_line,,yes,,asphalt,,,,,,trunk,80.1514545,13.06142475,LINESTRING
1388499573,ways_line,,yes,,asphalt,"2",,Vanagaram - Ambathur - Puzhal Road,,,primary,80.1515594547202,13.0616839750543,LINESTRING
1313640163,ways_line,,yes,,asphalt,"2",,MGR FLyover,,,primary,80.1538050051267,13.0359071547902,LINESTRING
1293622007,ways_line,,yes,,asphalt,"2",,Vanagaram - Ambathur - Puzhal Road,,,primary,80.1515981783159,13.0616643526937,LINESTRING
670053473,ways_line,,yes,yes,asphalt,"2",,MGR FLyover,,"1",primary,80.1544002,13.0355896,LINESTRING
1300448237,ways_line,,yes,,asphalt,,,Arcot Road,,,primary,80.1634466032662,13.0380961018179,LINESTRING
30129000,ways_line,,yes,yes,asphalt,,,Poonamallee Flyover,,"1",primary,80.0879822256865,13.049305614978,LINESTRING
25921535,ways_line,,,,,,,Thirumudivakkam High Road,,,secondary,80.1126001408376,12.9650733728181,LINESTRING
1090950116,ways_line,,yes,,,,,Parthasarathy Bridge,,,secondary,80.2782382974025,13.1109523126372,LINESTRING
102543062,ways_line,,yes,yes,,,,Parthasarathy Bridge,,"1",secondary,80.2799625740132,13.1091621618269,LINESTRING
1270315499,ways_line,,,,,,,Thiruvottriyur High Road,,,secondary,80.2829984080171,13.1154079742995,LINESTRING
669970042,ways_line,,yes,,,,,Mint Flyover,,,primary,80.2773921568577,13.1050294391814,LINESTRING
838951521,ways_line,,yes,,asphalt,,,Enmore High Road,"23",,secondary,80.2770202279864,13.1217204993075,LINESTRING
1090950115,ways_line,,yes,,,,,Parthasarathy Bridge,,,secondary,80.2781218443996,13.1109642566677,LINESTRING
1355586773,ways_line,,yes,,,,,Chennai - Ennore Road,,,primary,80.2969201336786,13.1447909035185,LINESTRING
838429804,ways_line,,yes,,,,,Ennore High Road,,,secondary,80.2975419476426,13.157446840306,LINESTRING
25368569,ways_line,,yes,,,,,Thiruvottriyur – Ponneri – Panchetty Road,,,primary,80.2877837878882,13.1530876846263,LINESTRING
838429806,ways_line,,yes,,,,,Ennore High Road,,,secondary,80.2902872906548,13.1546597273873,LINESTRING
1262052696,ways_line,,,,,,,Thiruttani - Podaturpet - Pallipet Road,,,primary,79.4825640960033,13.2849290785858,LINESTRING
1309524286,ways_line,,yes,,asphalt,"2",,Velachery Mudhanmai Salai,,,primary,80.1517933,12.92278535,LINESTRING
840804006,ways_line,,yes,,,,,Tiruneermalai Main Road,,,secondary,80.14593635,12.9611593,LINESTRING
1363528603,ways_line,,yes,,,,,,,,primary,80.1351846800383,12.9745119814594,LINESTRING
1363510192,ways_line,,yes,,,,,Tiruneermalai Main Road,,,secondary,80.1451282336041,12.9612602627625,LINESTRING
68739095,ways_line,,yes,,,,,,,,primary,80.2916141542122,13.1060870881664,LINESTRING
23465519,ways_line,,yes,,,,,,,,primary,80.2908383517864,13.1034414219532,LINESTRING
28345111,ways_line,,yes,yes,,,,Royapuram Harbour Bridge,,"1",primary,80.2950464895463,13.1052281667338,LINESTRING
25851549,ways_line,,,,,,,Jeevarathinam Road,,,secondary,80.2931322173499,13.1251664427983,LINESTRING
47109385,ways_line,,yes,,,,,,,,primary,80.2904042781277,13.1028465976572,LINESTRING
840532260,ways_line,,yes,,,,,RBI Subway,,,primary,80.2895467818458,13.086775121658,LINESTRING
1298029299,ways_line,,yes,,,,,West Madha Church Street,,,secondary,80.2936696954266,13.107418453795,LINESTRING
1284587871,ways_line,,yes,,,,,Suryanarayana Street,,,primary,80.2944153615203,13.1244335056252,LINESTRING
1263131202,ways_line,,yes,,,,,Ebrahim Sahib Street,,,primary,80.2940416941345,13.1018095896363,LINESTRING
28345207,ways_line,,yes,yes,,,,Royapuram Bridge,,"1",primary,80.2909304542166,13.1051507976578,LINESTRING
1221710299,ways_line,,yes,,,,,Rajaji Salai,,,primary,80.2903464,13.0884705,LINESTRING
1221710301,ways_line,,yes,,,,,Rajaji Salai,,,primary,80.29031025,13.08873155,LINESTRING
1221710302,ways_line,,,,,,,,,,secondary,80.29016755,13.0887693,LINESTRING
837847798,ways_line,,yes,,,,,Tondiarpet High Road,"15.2",,secondary,80.2626355374841,13.1335341281169,LINESTRING
1124091729,ways_line,,,yes,,,,Cochrane Basin Road,,"1",secondary,80.2755571707976,13.115080369925,LINESTRING
1149817572,ways_line,,yes,,,,,Peddu Street,,,secondary,80.274408,13.1019227,LINESTRING
838945956,ways_line,,,,,,,Manali Road,,,secondary,80.27330405,13.1252294,LINESTRING
1202024843,ways_line,,,,,,,Cochrane Basin Road,,,secondary,80.2731559688179,13.1055670301947,LINESTRING
23467778,ways_line,,yes,,,,,Padavattamman Koil Street,,,secondary,80.2760636978246,13.1030060118186,LINESTRING
670042896,ways_line,,yes,yes,,,,Basin Bridge,,"1",primary,80.2710375,13.1052042,LINESTRING
670042888,ways_line,,yes,yes,,,,Basin Bridge,,"1",primary,80.2709688,13.1051688,LINESTRING
1107083571,ways_line,,yes,,,,,Basin Bridge Road,,,primary,80.27352135,13.10389875,LINESTRING
1107083572,ways_line,,yes,,,,,,,,primary,80.27332155,13.1039587,LINESTRING
670042899,ways_line,,yes,yes,,,,Basin Bridge,,"1",primary,80.27289435,13.1038973,LINESTRING
670042898,ways_line,,yes,yes,,,,Basin Bridge,,"1",primary,80.27288665,13.1038216,LINESTRING
670042902,ways_line,,yes,,,,,Basin Bridge Road,,,primary,80.2733151517413,13.1038771300419,LINESTRING
1107083574,ways_line,,,,,,,,,,secondary,80.2734547,13.1043684,LINESTRING
1107083573,ways_line,,yes,,,,,,,,primary,80.2734803,13.1039335,LINESTRING
1034740375,ways_line,,yes,,,,,Dr Radhakrishnan Salai,,,primary,80.2676579,13.0445355,LINESTRING
1033769801,ways_line,,yes,,,,,Dr Radhakrishnan Salai,,,primary,80.2676335,13.04464295,LINESTRING
1033769807,ways_line,,yes,,,,,Dr Radhakrishnan Salai,,,primary,80.26682395,13.0446538,LINESTRING
157911939,ways_line,,yes,yes,,,,,,"1",secondary,80.24704915,13.04913775,LINESTRING
724220829,ways_line,,yes,yes,,,,Santhome High Road,,"1",primary,80.2728828,13.02332415,LINESTRING
724220828,ways_line,,yes,,,,,Santhome High Road,,,primary,80.2737163302097,13.0239427059692,LINESTRING
724220826,ways_line,,yes,yes,,,,Santhome High Road,,"1",primary,80.2729555,13.02327105,LINESTRING
33071141,ways_line,,yes,,,,,Thiruvottriyur – Ponneri – Panchetty Road,,,primary,80.2725299948596,13.158223283605,LINESTRING
1040166504,ways_line,,,yes,,,,Korattur – Thinnanur – Periyapalayam Road,,"1",primary,80.0304614,13.2228621,LINESTRING
1060230153,ways_line,,yes,,,,,,,,secondary,80.3024906642362,13.2516751136499,LINESTRING
1040539882,ways_line,,,,,,,Chennai - Ennore Road,,,primary,80.3226503821978,13.2256283225202,LINESTRING
133591361,ways_line,,yes,,,,,,,,secondary,80.2859406157952,13.2533922346987,LINESTRING
1060230155,ways_line,,yes,,,,,,,,secondary,80.2954192701501,13.251938255309,LINESTRING
102479323,ways_line,,yes,yes,,,,Dr Radhakrishnan Salai,,"1",primary,80.2762776,13.04328755,LINESTRING
1268086890,ways_line,,yes,,,,,Dr Radhakrishnan Salai,,,primary,80.2755565534943,13.0433763718922,LINESTRING
1300455468,ways_line,,yes,,asphalt,,,Kamarajar Salai,,,primary,80.2786563233911,13.0383682021143,LINESTRING
102479339,ways_line,,yes,yes,,,,Dr Radhakrishnan Salai,,"1",primary,80.2762645,13.04336465,LINESTRING
217848746,ways_line,,yes,yes,,,,Muthuswamy Bridge,,"1",primary,80.2813674622205,13.0797960633806,LINESTRING
62069831,ways_line,,yes,,,,,Muthuswamy Road,,,primary,80.281436220341,13.0818938683766,LINESTRING
1039224805,ways_line,,yes,,,,,Muthuswamy Road,,,primary,80.2816604,13.08232335,LINESTRING
1039224804,ways_line,,yes,,,,,Esplanade,,,secondary,80.28525925,13.0884293,LINESTRING
1039224803,ways_line,,yes,,,,,Netaji Subhash Chandra Bose Road,,,secondary,80.2845451884325,13.088359483874,LINESTRING
793704827,ways_line,,yes,,,,,Netaji Subhash Chandra Bose Road,,,secondary,80.28372035,13.08832605,LINESTRING
1081040293,ways_line,,yes,,,,,Netaji Subhash Chandra Bose Road,,,secondary,80.2830592560826,13.088307962269,LINESTRING
28275718,ways_line,,yes,,,,,Netaji Subhash Chandra Bose Road,,,secondary,80.2859315982113,13.0885690865492,LINESTRING
1213546502,ways_line,,,,,,,Broadway Road,,,secondary,80.2853791967151,13.0890704086065,LINESTRING
1119783276,ways_line,,yes,,asphalt,,,Wall Tax Road,,,primary,80.2760736484256,13.0842269442681,LINESTRING
22965366,ways_line,,yes,,,,,Evening Bazaar Road,,,secondary,80.2796706858088,13.084859311349,LINESTRING
217848742,ways_line,,yes,,,,,Evening Bazaar Road,,,secondary,80.2786660913601,13.0826351086216,LINESTRING
241003531,ways_line,,yes,,,,,General Hospital Road,,,primary,80.2796903249426,13.0821445937689,LINESTRING
241003533,ways_line,,yes,,,,,Muthuswamy Road,,,primary,80.28140785,13.08201445,LINESTRING
23970229,ways_line,,yes,,,,,General Hospital Road,,,primary,80.2814696829911,13.0822645060997,LINESTRING
1211074460,ways_line,,yes,,,,,Muthuswamy Road,,,primary,80.2840408473246,13.0852456747549,LINESTRING
1080757455,ways_line,,yes,,,,,Esplanade,,,secondary,80.2849951835672,13.0874061539092,LINESTRING
1201366366,ways_line,,yes,,,,,Pallavan Salai,,,secondary,80.2762782104535,13.0771465242788,LINESTRING
83075005,ways_line,,yes,,,,,Pallavan Salai,,,secondary,80.2764276697597,13.0737321192773,LINESTRING
217848741,ways_line,,yes,,,,,Esplanade,,,secondary,80.2846706642904,13.0860568597001,LINESTRING
727734261,ways_line,,yes,,,,,Swami Sivananda Salai,,,secondary,80.2744563,13.07174275,LINESTRING
1376037907,ways_line,,yes,,,,,Muthuswamy Road,,,primary,80.2820311634452,13.0788800305279,LINESTRING
1376037908,ways_line,,yes,,,,,Muthuswamy Road,,,primary,80.2819623125261,13.0789528197996,LINESTRING
1306082445,ways_line,,,,,,,,,,secondary,80.2752018497727,13.0923264459099,LINESTRING
28138962,ways_line,,yes,,,,,Anna Salai,,,primary,80.2790457241749,13.0760225754638,LINESTRING
1287344228,ways_line,,yes,,,,,Anna Salai,,,primary,80.2763591547577,13.0736456763028,LINESTRING
1287346388,ways_line,,yes,,,,,North Fort Road,,,primary,80.2845062759111,13.0854726851938,LINESTRING
28138961,ways_line,,yes,yes,,,,Quaid-e-Milleth Bridge,,"1",primary,80.2816979,13.0786909,LINESTRING
28927273,ways_line,,yes,yes,,,,Quaid-e-Milleth Bridge,,"1",primary,80.28176345,13.07862465,LINESTRING
832539651,ways_line,,yes,,,,,,,,secondary,80.3129524448909,13.2491299163421,LINESTRING
832539640,ways_line,,yes,yes,,,,,,"1",secondary,80.31449085,13.2486356,LINESTRING
102546574,ways_line,,yes,yes,,,,,,"1",secondary,80.31453105,13.2488004,LINESTRING
832539639,ways_line,,yes,,,,,,,,secondary,80.3129198025198,13.2489924350068,LINESTRING
832539650,ways_line,,yes,,,,,,,,secondary,80.3163232912801,13.2483903514411,LINESTRING
832539649,ways_line,,yes,,,,,,,,secondary,80.3162967953389,13.2482433521186,LINESTRING
1065760068,ways_line,,,yes,,,,,,"1",secondary,80.3183843,13.2476213,LINESTRING
1065760069,ways_line,,,,,,,,,,secondary,80.31813195,13.2477286,LINESTRING
1065760072,ways_line,,,,,,,,,,secondary,80.31862285,13.2475183,LINESTRING
1060970037,ways_line,,yes,,,,,Thiruvottriyur – Ponneri – Panchetty Road,,,primary,80.2720505183695,13.2143176020207,LINESTRING
1060970038,ways_line,,yes,,,,,Thiruvottriyur – Ponneri – Panchetty Road,,,primary,80.2719535244057,13.2143325463079,LINESTRING
1232381659,ways_line,,yes,,,,,,,,secondary,80.2747674030852,13.0923760881568,LINESTRING
362759781,ways_line,,yes,yes,,,,Elephant Gate Bridge Road,,"1",secondary,80.2744196,13.0927036,LINESTRING
47997904,ways_line,,yes,yes,,,,Elephant Gate Bridge,,"1",secondary,80.27248115,13.09332665,LINESTRING
1232381658,ways_line,,yes,,,,,,,,secondary,80.2747993080432,13.0924343316358,LINESTRING
397331963,ways_line,,yes,,,,,Dr Alagappa Road,,,secondary,80.2545882043852,13.0816605919425,LINESTRING
27768785,ways_line,,yes,,,,,,,,secondary,80.2649832822904,13.0805142671441,LINESTRING
1149875531,ways_line,,yes,,asphalt,"2",,EVR Periyar Salai,,,primary,80.2680541679934,13.0807989388578,LINESTRING
29044820,ways_line,,yes,yes,,,,College Bridge,,"1",secondary,80.25457005,13.0670942,LINESTRING
29044852,ways_line,,yes,yes,,,,College Bridge,,"1",secondary,80.25451085,13.0671546,LINESTRING
1149818935,ways_line,,yes,,,,,,,,secondary,80.25475805,13.0673802,LINESTRING
1124091721,ways_line,,yes,,,,,,,,secondary,80.2869845230378,13.1223259156751,LINESTRING
838951520,ways_line,,,,asphalt,,,Kathivakkam High Road,"23",,secondary,80.2776101,13.12407475,LINESTRING
26483334,ways_line,,,yes,asphalt,,,Kathivakkam High Road,"23","1",secondary,80.2760835421817,13.1171885227215,LINESTRING
840532262,ways_line,,yes,,,,,RBI Subway,,,primary,80.2892410962202,13.0838089466059,LINESTRING
102479295,ways_line,,,,,,,Besant Road,,,secondary,80.2794599670574,13.0506625846667,LINESTRING
1268086892,ways_line,,yes,,,,,Dr Radhakrishnan Salai,,,primary,80.27474055,13.04340955,LINESTRING
28295287,ways_line,,yes,,,,,Dr Radhakrishnan Salai,,,primary,80.2780107088651,13.0432614223134,LINESTRING
211435489,ways_line,,yes,,,,,Wallajah Road,,,secondary,80.27955948623,13.064567271681,LINESTRING
1268086893,ways_line,,yes,,,,,Dr Radhakrishnan Salai,,,primary,80.27557675,13.0433156,LINESTRING
1039298151,ways_line,,,,asphalt,,,Raja Annamalai Road,,,primary,80.2546906,13.0789379,LINESTRING
1177893286,ways_line,,yes,,asphalt,,,Gandhi Irwin Road,,,secondary,80.2644044276886,13.078463582658,LINESTRING
1177893287,ways_line,,yes,,asphalt,,,Gandhi Irwin Road,,,secondary,80.264440760746,13.0784181019097,LINESTRING
209561027,ways_line,,yes,yes,asphalt,"2",,Gandhi Irwin Bridge,,"1",secondary,80.2653154,13.07897585,LINESTRING
209562042,ways_line,,yes,yes,asphalt,"2",,Gandhi Irwin Bridge,,"1",secondary,80.2654087,13.07901495,LINESTRING
209562050,ways_line,,yes,,asphalt,,,Langs Garden Park,,,secondary,80.2652047476864,13.0798930075097,LINESTRING
822593939,ways_line,,yes,,asphalt,"3",,General Hospital Road,,,primary,80.2741093552592,13.0815236414756,LINESTRING
22977706,ways_line,,yes,yes,,,,,,"1",secondary,80.28085265,13.0642383,LINESTRING
