vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN 21 BY 1639,7402,0.0,0.0,205.02,03/09/2025 20:45:50,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.106826
TN 21 BY 1639,7402,0.0,0.0,205.02,03/09/2025 20:45:37,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.106952
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:45:28,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.107105
TN 21 BY 1639,7402,0.0,0.0,205.02,03/09/2025 20:45:18,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.107278
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:45:08,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.107390
TN 21 BY 1639,7402,0.0,0.0,205.02,03/09/2025 20:44:58,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.107513
TN 21 BY 1639,7402,0.0,0.0,205.02,03/09/2025 20:44:52,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.107690
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:44:38,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.107875
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:44:29,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.107997
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:44:18,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.108161
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:44:08,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.108317
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:43:58,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.108440
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:43:51,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.108566
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:43:39,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.108717
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:43:29,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.108880
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:43:19,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.109054
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:43:09,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.109232
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:42:59,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.109389
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:42:52,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.109507
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:42:39,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.109651
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:42:29,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.109762
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:42:19,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.109885
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:42:09,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.110012
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:42:00,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.110145
TN 21 BY 1639,7402,0.0,0.0,205.02,03/09/2025 20:41:52,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.110269
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:41:40,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.110385
TN 21 BY 1639,7402,0.0,0.0,205.0,03/09/2025 20:41:30,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.110512
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:41:20,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.110640
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:41:10,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.110753
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:41:00,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.110907
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:40:53,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.111051
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:40:40,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.111214
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:40:30,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.111349
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:40:21,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.111486
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:40:11,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.111613
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:40:01,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.111753
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:39:55,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.111875
TN 21 BY 1639,7402,0.0,0.0,205.0,03/09/2025 20:39:41,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.112003
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:39:31,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.112134
TN 21 BY 1639,7402,0.0,0.0,205.02,03/09/2025 20:39:21,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.112242
TN 21 BY 1639,7402,0.0,0.0,205.02,03/09/2025 20:39:11,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.112700
TN 21 BY 1639,7402,0.0,0.0,205.02,03/09/2025 20:39:01,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.112916
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:38:55,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.113172
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:38:42,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.113325
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:38:32,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.113479
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:38:22,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.113655
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:38:12,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.113874
TN 21 BY 1639,7402,0.0,0.0,205.02,03/09/2025 20:38:02,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.114050
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:37:55,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.114247
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:37:43,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.114468
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:37:32,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.114665
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:37:22,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.114850
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:37:12,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.115002
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:37:02,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.115184
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:36:55,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.115373
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:36:43,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.115567
TN 21 BY 1639,7402,0.0,0.0,205.02,03/09/2025 20:36:33,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.115717
TN 21 BY 1639,7402,0.0,0.0,205.02,03/09/2025 20:36:23,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.115854
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:36:13,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.116014
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:36:04,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.116171
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:35:56,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.116305
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:35:43,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.116426
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:35:33,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.116561
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:35:23,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.116680
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:35:14,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.116802
TN 21 BY 1639,7402,0.0,0.0,205.0,03/09/2025 20:35:04,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.116935
TN 21 BY 1639,7402,0.0,0.0,205.0,03/09/2025 20:34:57,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.117095
TN 21 BY 1639,7402,0.0,0.0,205.0,03/09/2025 20:34:44,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.117262
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:34:34,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.117373
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:34:25,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.117487
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:34:14,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.117610
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:34:04,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.117741
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:33:58,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.117888
TN 21 BY 1639,7402,0.0,0.0,205.01,03/09/2025 20:33:44,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.118026
TN 21 BY 1639,7402,0.0,0.0,204.99,03/09/2025 20:33:35,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.118195
TN 21 BY 1639,7402,0.0,0.0,204.99,03/09/2025 20:33:25,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.118353
TN 21 BY 1639,7402,0.0,0.0,204.99,03/09/2025 20:33:15,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.118493
TN 21 BY 1639,7402,0.0,0.0,204.99,03/09/2025 20:33:05,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.118656
TN 21 BY 1639,7402,0.0,0.0,204.99,03/09/2025 20:32:58,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.118832
TN 21 BY 1639,7402,0.0,0.0,205.0,03/09/2025 20:32:45,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.119007
TN 21 BY 1639,7402,0.0,0.0,204.99,03/09/2025 20:32:35,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.119183
TN 21 BY 1639,7402,0.0,0.0,204.99,03/09/2025 20:32:25,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.119355
TN 21 BY 1639,7402,0.0,0.0,205.0,03/09/2025 20:32:15,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.119515
TN 21 BY 1639,7402,0.0,0.0,204.98,03/09/2025 20:32:05,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.119704
TN 21 BY 1639,7402,0.0,0.0,204.96,03/09/2025 20:31:58,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.119880
TN 21 BY 1639,7402,0.0,0.0,204.98,03/09/2025 20:31:45,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.120037
TN 21 BY 1639,7402,0.0,0.0,204.94,03/09/2025 20:31:36,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.120172
TN 21 BY 1639,7402,0.0,0.0,204.93,03/09/2025 20:31:26,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.120299
TN 21 BY 1639,7402,0.0,0.0,204.91,03/09/2025 20:31:16,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.120442
TN 21 BY 1639,7402,0.0,0.0,204.94,03/09/2025 20:31:06,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.120584
TN 21 BY 1639,7402,0.0,0.0,204.94,03/09/2025 20:30:59,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.120720
TN 21 BY 1639,7402,0.0,0.0,204.95,03/09/2025 20:30:46,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.120829
TN 21 BY 1639,7402,0.0,0.0,204.94,03/09/2025 20:30:36,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.120934
TN 21 BY 1639,7402,0.0,0.0,204.95,03/09/2025 20:30:26,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.121051
TN 21 BY 1639,7402,0.0,0.0,204.95,03/09/2025 20:30:17,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.121169
TN 21 BY 1639,7402,0.0,0.0,204.94,03/09/2025 20:30:06,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.121302
TN 21 BY 1639,7402,0.0,0.0,204.92,03/09/2025 20:29:59,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.121427
TN 21 BY 1639,7402,0.0,0.0,204.92,03/09/2025 20:29:47,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.121567
TN 21 BY 1639,7402,0.0,0.0,204.93,03/09/2025 20:29:37,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.121700
TN 21 BY 1639,7402,0.0,0.0,204.92,03/09/2025 20:29:27,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.121807
TN 21 BY 1639,7402,0.0,0.0,204.93,03/09/2025 20:29:17,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.121916
TN 21 BY 1639,7402,0.0,0.0,204.92,03/09/2025 20:29:07,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.122060
TN 21 BY 1639,7402,0.0,0.0,204.9,03/09/2025 20:29:01,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.122198
TN 21 BY 1639,7402,0.0,0.0,204.93,03/09/2025 20:28:47,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.122330
TN 21 BY 1639,7402,0.0,0.0,204.93,03/09/2025 20:28:38,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.122485
TN 21 BY 1639,7402,0.0,0.0,204.94,03/09/2025 20:28:27,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.122631
TN 21 BY 1639,7402,0.0,0.0,204.93,03/09/2025 20:28:18,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.122740
TN 21 BY 1639,7402,0.0,0.0,204.93,03/09/2025 20:28:08,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.122846
TN 21 BY 1639,7402,0.0,0.0,204.93,03/09/2025 20:28:02,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.122966
TN 21 BY 1639,7402,0.0,0.0,204.93,03/09/2025 20:27:48,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.123113
TN 21 BY 1639,7402,0.0,0.0,204.94,03/09/2025 20:27:39,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.123289
TN 21 BY 1639,7402,0.0,0.0,204.92,03/09/2025 20:27:28,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.123447
TN 21 BY 1639,7402,0.0,0.0,204.91,03/09/2025 20:27:18,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.123615
TN 21 BY 1639,7402,0.0,0.0,204.92,03/09/2025 20:27:08,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.123760
TN 21 BY 1639,7402,0.0,0.0,204.95,03/09/2025 20:27:01,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.123932
TN 21 BY 1639,7402,0.0,0.0,204.96,03/09/2025 20:26:49,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.124099
TN 21 BY 1639,7402,0.0,0.0,204.94,03/09/2025 20:26:38,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.124234
TN 21 BY 1639,7402,0.0,0.0,204.95,03/09/2025 20:26:29,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.124367
TN 21 BY 1639,7402,0.0,0.0,204.93,03/09/2025 20:26:19,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.124492
TN 21 BY 1639,7402,0.0,0.0,204.92,03/09/2025 20:26:09,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.124636
TN 21 BY 1639,7402,0.0,0.0,204.94,03/09/2025 20:26:02,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.124769
TN 21 BY 1639,7402,0.0,0.0,204.94,03/09/2025 20:25:49,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.124902
TN 21 BY 1639,7402,0.0,0.0,204.92,03/09/2025 20:25:39,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.125028
TN 21 BY 1639,7402,0.0,0.0,204.91,03/09/2025 20:25:29,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.125147
TN 21 BY 1639,7402,0.0,0.0,204.87,03/09/2025 20:25:19,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.125285
TN 21 BY 1639,7402,0.0,0.0,204.91,03/09/2025 20:25:10,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.125408
TN 21 BY 1639,7402,0.0,0.0,204.88,03/09/2025 20:25:02,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.125533
TN 21 BY 1639,7402,0.0,0.0,204.89,03/09/2025 20:24:50,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.125669
TN 21 BY 1639,7402,0.0,0.0,204.95,03/09/2025 20:24:40,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.125790
TN 21 BY 1639,7402,0.0,0.0,204.96,03/09/2025 20:24:30,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.125889
TN 21 BY 1639,7402,0.0,0.0,204.96,03/09/2025 20:24:21,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.125983
TN 21 BY 1639,7402,0.0,0.0,204.89,03/09/2025 20:24:10,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.126163
TN 21 BY 1639,7402,0.0,0.0,204.88,03/09/2025 20:24:03,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.126318
TN 21 BY 1639,7402,0.0,0.0,204.88,03/09/2025 20:23:50,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.126452
TN 21 BY 1639,7402,0.0,0.0,204.87,03/09/2025 20:23:40,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.126682
TN 21 BY 1639,7402,0.0,0.0,204.89,03/09/2025 20:23:31,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.126857
TN 21 BY 1639,7402,0.0,0.0,204.9,03/09/2025 20:23:20,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.127062
TN 21 BY 1639,7402,0.0,0.0,204.83,03/09/2025 20:23:11,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.127249
TN 21 BY 1639,7402,0.0,0.0,204.83,03/09/2025 20:23:05,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.127425
TN 21 BY 1639,7402,0.0,0.0,204.82,03/09/2025 20:22:51,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.127603
TN 21 BY 1639,7402,0.0,0.0,204.84,03/09/2025 20:22:41,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.127749
TN 21 BY 1639,7402,0.0,0.0,204.8,03/09/2025 20:22:31,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.127895
TN 21 BY 1639,7402,0.0,0.0,204.78,03/09/2025 20:22:21,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.128014
TN 21 BY 1639,7402,0.0,0.0,204.73,03/09/2025 20:22:11,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.128189
TN 21 BY 1639,7402,0.0,0.0,204.73,03/09/2025 20:22:04,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.128371
TN 21 BY 1639,7402,0.0,0.0,204.73,03/09/2025 20:21:52,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.128559
TN 21 BY 1639,7402,0.0,0.0,204.71,03/09/2025 20:21:41,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.128746
TN 21 BY 1639,7402,0.0,0.0,204.68,03/09/2025 20:21:31,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.128920
TN 21 BY 1639,7402,0.0,0.0,204.68,03/09/2025 20:21:22,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.129123
TN 21 BY 1639,7402,0.0,0.0,204.65,03/09/2025 20:21:12,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.129315
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:21:05,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.129503
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:20:52,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.129696
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:20:42,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.129863
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:20:32,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.130019
TN 21 BY 1639,7402,0.0,0.0,204.66,03/09/2025 20:20:22,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.130183
TN 21 BY 1639,7402,0.0,0.0,204.66,03/09/2025 20:20:13,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.130333
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:20:05,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.130504
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:19:52,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.130642
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:19:43,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.130755
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:19:33,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.130873
TN 21 BY 1639,7402,0.0,0.0,204.66,03/09/2025 20:19:23,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.131010
TN 21 BY 1639,7402,0.0,0.0,204.66,03/09/2025 20:19:13,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.131112
TN 21 BY 1639,7402,0.0,0.0,204.66,03/09/2025 20:19:06,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.131261
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:18:53,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.131390
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:18:43,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.131515
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:18:33,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.131682
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:18:23,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.131832
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:18:13,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.131939
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:18:06,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.132050
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:17:54,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.132149
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:17:44,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.132255
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:17:35,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.132393
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:17:24,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.132499
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:17:14,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.132628
TN 21 BY 1639,7402,0.0,0.0,204.66,03/09/2025 20:17:08,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.132749
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:16:54,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.132897
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:16:45,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.133040
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:16:34,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.133165
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:16:25,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.133283
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:16:15,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.133416
TN 21 BY 1639,7402,0.0,0.0,204.67,03/09/2025 20:16:08,13.159276666666667,80.11026833333334,11026833333334,2025-09-04T23:18:06.133567
