vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN 87 8020,8820,0.0,0.0,272.31,03/09/2025 20:45:19,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.074160
TN 87 8020,8820,0.0,0.0,272.31,03/09/2025 20:44:50,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.074283
TN 87 8020,8820,0.0,0.0,272.31,03/09/2025 20:44:19,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.074417
TN 87 8020,8820,0.0,0.0,272.31,03/09/2025 20:43:50,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.074566
TN 87 8020,8820,0.0,0.0,272.31,03/09/2025 20:43:20,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.074732
TN 87 8020,8820,0.0,0.0,272.29,03/09/2025 20:42:50,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.074871
TN 87 8020,8820,0.0,0.0,272.3,03/09/2025 20:42:21,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.075003
TN 87 8020,8820,0.0,0.0,272.31,03/09/2025 20:41:50,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.075138
TN 87 8020,8820,0.0,0.0,272.29,03/09/2025 20:41:20,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.075267
TN 87 8020,8820,0.0,0.0,272.29,03/09/2025 20:40:51,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.075393
TN 87 8020,8820,0.0,0.0,272.29,03/09/2025 20:40:21,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.075519
TN 87 8020,8820,0.0,0.0,272.28,03/09/2025 20:39:52,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.075656
TN 87 8020,8820,0.0,0.0,272.29,03/09/2025 20:39:21,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.075818
TN 87 8020,8820,0.0,0.0,272.28,03/09/2025 20:38:51,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.075961
TN 87 8020,8820,0.0,0.0,272.27,03/09/2025 20:38:21,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.076101
TN 87 8020,8820,0.0,0.0,272.26,03/09/2025 20:37:52,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.076237
TN 87 8020,8820,0.0,0.0,272.26,03/09/2025 20:37:22,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.076349
TN 87 8020,8820,0.0,0.0,272.27,03/09/2025 20:36:52,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.076486
TN 87 8020,8820,0.0,0.0,272.24,03/09/2025 20:36:22,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.076652
TN 87 8020,8820,0.0,0.0,272.23,03/09/2025 20:35:52,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.076868
TN 87 8020,8820,0.0,0.0,272.22,03/09/2025 20:35:22,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.077044
TN 87 8020,8820,0.0,0.0,272.13,03/09/2025 20:34:53,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.077197
TN 87 8020,8820,0.0,0.0,271.99,03/09/2025 20:34:23,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.077312
TN 87 8020,8820,0.0,0.0,271.92,03/09/2025 20:33:54,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.077413
TN 87 8020,8820,0.0,0.0,271.85,03/09/2025 20:33:23,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.077511
TN 87 8020,8820,0.0,0.0,271.85,03/09/2025 20:32:53,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.077634
TN 87 8020,8820,0.0,0.0,271.85,03/09/2025 20:32:23,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.077786
TN 87 8020,8820,0.0,0.0,271.83,03/09/2025 20:31:54,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.077897
TN 87 8020,8820,0.0,0.0,271.85,03/09/2025 20:31:25,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.077999
TN 87 8020,8820,0.0,0.0,271.85,03/09/2025 20:30:54,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.078106
TN 87 8020,8820,0.0,0.0,271.85,03/09/2025 20:30:24,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.078205
TN 87 8020,8820,0.0,0.0,271.85,03/09/2025 20:29:54,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.078303
TN 87 8020,8820,0.0,0.0,271.85,03/09/2025 20:29:24,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.078442
TN 87 8020,8820,0.0,0.0,271.84,03/09/2025 20:28:55,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.078579
TN 87 8020,8820,0.0,0.0,271.85,03/09/2025 20:28:25,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.078715
TN 87 8020,8820,0.0,0.0,271.86,03/09/2025 20:27:55,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.078843
TN 87 8020,8820,0.0,0.0,271.86,03/09/2025 20:27:25,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.078971
TN 87 8020,8820,0.0,0.0,271.85,03/09/2025 20:26:55,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.079130
TN 87 8020,8820,0.0,0.0,271.85,03/09/2025 20:26:26,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.079299
TN 87 8020,8820,0.0,0.0,271.87,03/09/2025 20:25:56,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.079410
TN 87 8020,8820,0.0,0.0,271.85,03/09/2025 20:25:26,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.079554
TN 87 8020,8820,0.0,0.0,271.85,03/09/2025 20:24:56,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.079722
TN 87 8020,8820,0.0,0.0,271.86,03/09/2025 20:24:26,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.079904
TN 87 8020,8820,0.0,0.0,271.88,03/09/2025 20:23:56,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.080081
TN 87 8020,8820,0.0,0.0,271.86,03/09/2025 20:23:26,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.080293
TN 87 8020,8820,0.0,0.0,271.88,03/09/2025 20:22:58,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.080496
TN 87 8020,8820,0.0,0.0,271.86,03/09/2025 20:22:27,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.080708
TN 87 8020,8820,0.0,0.0,271.86,03/09/2025 20:21:57,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.080910
TN 87 8020,8820,0.0,0.0,271.86,03/09/2025 20:21:27,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.081072
TN 87 8020,8820,0.0,0.0,271.87,03/09/2025 20:20:57,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.081268
TN 87 8020,8820,0.0,0.0,271.86,03/09/2025 20:20:28,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.081452
TN 87 8020,8820,0.0,0.0,271.86,03/09/2025 20:19:58,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.081636
TN 87 8020,8820,0.0,0.0,271.87,03/09/2025 20:19:28,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.081844
TN 87 8020,8820,0.0,0.0,271.86,03/09/2025 20:18:58,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.082057
TN 87 8020,8820,0.0,0.0,271.85,03/09/2025 20:18:28,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.082261
TN 87 8020,8820,0.0,0.0,271.85,03/09/2025 20:17:59,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.082438
TN 87 8020,8820,0.0,0.0,271.85,03/09/2025 20:17:28,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.082561
TN 87 8020,8820,0.0,0.0,271.83,03/09/2025 20:16:59,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.082688
TN 87 8020,8820,0.0,0.0,271.79,03/09/2025 20:16:29,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.082825
TN 87 8020,8820,0.0,0.0,271.7,03/09/2025 20:15:59,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.082956
TN 87 8020,8820,0.0,0.0,271.57,03/09/2025 20:15:29,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.083108
TN 87 8020,8820,0.0,0.0,271.48,03/09/2025 20:14:59,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.083259
TN 87 8020,8820,0.0,0.0,271.42,03/09/2025 20:14:29,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.083370
TN 87 8020,8820,0.0,0.0,271.41,03/09/2025 20:14:00,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.083507
TN 87 8020,8820,0.0,0.0,271.4,03/09/2025 20:13:30,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.083627
TN 87 8020,8820,0.0,0.0,271.42,03/09/2025 20:13:00,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.083757
TN 87 8020,8820,0.0,0.0,271.4,03/09/2025 20:12:30,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.083879
TN 87 8020,8820,0.0,0.0,271.4,03/09/2025 20:12:01,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.084011
TN 87 8020,8820,0.0,0.0,271.41,03/09/2025 20:11:30,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.084142
TN 87 8020,8820,0.0,0.0,271.4,03/09/2025 20:11:01,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.084284
TN 87 8020,8820,0.0,0.0,271.42,03/09/2025 20:10:31,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.084416
TN 87 8020,8820,0.0,0.0,271.43,03/09/2025 20:10:01,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.084577
TN 87 8020,8820,0.0,0.0,271.42,03/09/2025 20:09:32,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.084726
TN 87 8020,8820,0.0,0.0,271.44,03/09/2025 20:09:01,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.084852
TN 87 8020,8820,0.0,0.0,271.41,03/09/2025 20:08:31,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.084972
TN 87 8020,8820,0.0,0.0,271.42,03/09/2025 20:08:02,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.085128
TN 87 8020,8820,0.0,0.0,271.4,03/09/2025 20:07:32,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.085267
TN 87 8020,8820,0.0,0.0,271.43,03/09/2025 20:07:02,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.085393
TN 87 8020,8820,0.0,0.0,271.4,03/09/2025 20:06:32,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.085542
TN 87 8020,8820,0.0,0.0,271.42,03/09/2025 20:06:02,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.085714
TN 87 8020,8820,0.0,0.0,271.42,03/09/2025 20:05:32,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.085857
TN 87 8020,8820,0.0,0.0,271.4,03/09/2025 20:05:03,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.085976
TN 87 8020,8820,0.0,0.0,271.4,03/09/2025 20:04:33,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.086106
TN 87 8020,8820,0.0,0.0,271.42,03/09/2025 20:04:03,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.086245
TN 87 8020,8820,0.0,0.0,271.42,03/09/2025 20:03:34,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.086350
TN 87 8020,8820,0.0,0.0,271.41,03/09/2025 20:03:03,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.086498
TN 87 8020,8820,0.0,0.0,271.42,03/09/2025 20:02:33,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.086681
TN 87 8020,8820,0.0,0.0,271.41,03/09/2025 20:02:04,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.086854
TN 87 8020,8820,0.0,0.0,271.4,03/09/2025 20:01:34,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.087004
TN 87 8020,8820,0.0,0.0,271.41,03/09/2025 20:01:05,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.087157
TN 87 8020,8820,0.0,0.0,271.41,03/09/2025 20:00:34,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.087321
TN 87 8020,8820,0.0,0.0,271.41,03/09/2025 20:00:04,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.087455
TN 87 8020,8820,0.0,0.0,271.4,03/09/2025 19:59:35,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.087562
TN 87 8020,8820,0.0,0.0,271.42,03/09/2025 19:59:05,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.087695
TN 87 8020,8820,0.0,0.0,271.41,03/09/2025 19:58:35,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.087831
TN 87 8020,8820,0.0,0.0,271.4,03/09/2025 19:58:05,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.087951
TN 87 8020,8820,0.0,0.0,271.41,03/09/2025 19:57:35,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.088070
TN 87 8020,8820,0.0,0.0,271.41,03/09/2025 19:57:05,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.088216
TN 87 8020,8820,0.0,0.0,271.42,03/09/2025 19:56:36,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.088352
TN 87 8020,8820,0.0,0.0,271.42,03/09/2025 19:56:06,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.088476
TN 87 8020,8820,0.0,0.0,271.38,03/09/2025 19:55:36,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.088606
TN 87 8020,8820,0.0,0.0,271.4,03/09/2025 19:55:06,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.088734
TN 87 8020,8820,0.0,0.0,271.42,03/09/2025 19:54:36,13.117866666666666,80.26273833333333,26273833333333,2025-09-04T23:23:23.088841
TN 87 8020,8820,0.0,0.0,271.4,03/09/2025 19:54:07,13.117856666666666,80.262775,262775,2025-09-04T23:23:23.088977
TN 87 8020,8820,0.0,0.0,271.35,03/09/2025 19:53:37,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.089114
TN 87 8020,8820,0.0,0.0,271.18,03/09/2025 19:53:07,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.089248
TN 87 8020,8820,0.0,0.0,271.02,03/09/2025 19:52:38,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.089349
TN 87 8020,8820,0.0,0.0,270.98,03/09/2025 19:52:07,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.089471
TN 87 8020,8820,0.0,0.0,270.96,03/09/2025 19:51:38,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.089609
TN 87 8020,8820,0.0,0.0,270.96,03/09/2025 19:51:08,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.089732
TN 87 8020,8820,0.0,0.0,270.96,03/09/2025 19:50:38,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.089881
TN 87 8020,8820,0.0,0.0,270.96,03/09/2025 19:50:09,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.090018
TN 87 8020,8820,0.0,0.0,270.96,03/09/2025 19:49:38,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.090140
TN 87 8020,8820,0.0,0.0,270.96,03/09/2025 19:49:09,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.090261
TN 87 8020,8820,0.0,0.0,270.98,03/09/2025 19:48:39,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.090382
TN 87 8020,8820,0.0,0.0,270.97,03/09/2025 19:48:09,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.090517
TN 87 8020,8820,0.0,0.0,270.96,03/09/2025 19:47:40,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.090637
TN 87 8020,8820,0.0,0.0,270.99,03/09/2025 19:47:09,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.090766
TN 87 8020,8820,0.0,0.0,270.98,03/09/2025 19:46:40,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.090908
TN 87 8020,8820,0.0,0.0,270.99,03/09/2025 19:46:10,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.091036
TN 87 8020,8820,0.0,0.0,270.98,03/09/2025 19:45:40,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.091159
TN 87 8020,8820,0.0,0.0,270.98,03/09/2025 19:45:11,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.091281
TN 87 8020,8820,0.0,0.0,270.99,03/09/2025 19:44:45,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.091417
TN 87 8020,8820,0.0,0.0,270.99,03/09/2025 19:43:59,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.091537
TN 87 8020,8820,0.0,0.0,270.98,03/09/2025 19:43:27,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.091688
TN 87 8020,8820,0.0,0.0,270.98,03/09/2025 19:43:00,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.091812
TN 87 8020,8820,0.0,0.0,270.99,03/09/2025 19:42:26,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.091979
TN 87 8020,8820,0.0,0.0,270.98,03/09/2025 19:41:59,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.092162
TN 87 8020,8820,0.0,0.0,270.98,03/09/2025 19:41:27,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.092321
TN 87 8020,8820,0.0,0.0,271.0,03/09/2025 19:41:00,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.092450
TN 87 8020,8820,0.0,0.0,270.98,03/09/2025 19:40:27,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.092665
TN 87 8020,8820,0.0,0.0,270.8,03/09/2025 19:40:00,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.092855
TN 87 8020,8820,0.0,0.0,270.58,03/09/2025 19:39:28,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.093047
TN 87 8020,8820,0.0,0.0,270.54,03/09/2025 19:39:01,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.093315
TN 87 8020,8820,0.0,0.0,270.54,03/09/2025 19:38:28,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.093506
TN 87 8020,8820,0.0,0.0,270.55,03/09/2025 19:38:01,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.093696
TN 87 8020,8820,0.0,0.0,270.56,03/09/2025 19:37:30,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.093870
TN 87 8020,8820,0.0,0.0,270.56,03/09/2025 19:37:03,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.094073
TN 87 8020,8820,0.0,0.0,270.55,03/09/2025 19:36:29,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.094260
TN 87 8020,8820,0.0,0.0,270.55,03/09/2025 19:36:02,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.094474
TN 87 8020,8820,0.0,0.0,270.54,03/09/2025 19:35:30,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.094706
TN 87 8020,8820,0.0,0.0,270.55,03/09/2025 19:35:03,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.094914
TN 87 8020,8820,0.0,0.0,270.56,03/09/2025 19:34:30,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.095197
TN 87 8020,8820,0.0,0.0,270.54,03/09/2025 19:34:03,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.095496
TN 87 8020,8820,0.0,0.0,270.55,03/09/2025 19:33:31,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.095715
TN 87 8020,8820,0.0,0.0,270.54,03/09/2025 19:33:04,13.117983333333333,80.262805,262805,2025-09-04T23:23:23.096018
TN 87 8020,8820,0.0,0.0,270.56,03/09/2025 19:32:32,13.117986666666667,80.262795,262795,2025-09-04T23:23:23.096185
TN 87 8020,8820,0.0,0.0,270.57,03/09/2025 19:32:05,13.117926666666667,80.26287,26287,2025-09-04T23:23:23.096338
TN 87 8020,8820,0.0,0.0,270.54,03/09/2025 19:31:32,13.117926666666667,80.26287,26287,2025-09-04T23:23:23.096474
TN 87 8020,8820,0.0,0.0,270.55,03/09/2025 19:31:05,13.117926666666667,80.26287,26287,2025-09-04T23:23:23.096667
TN 87 8020,8820,0.0,0.0,270.56,03/09/2025 19:30:32,13.117926666666667,80.26287,26287,2025-09-04T23:23:23.096868
TN 87 8020,8820,0.0,0.0,270.56,03/09/2025 19:30:05,13.117893333333333,80.26286333333333,26286333333333,2025-09-04T23:23:23.097097
TN 87 8020,8820,0.0,0.0,270.56,03/09/2025 19:29:33,13.117891666666667,80.26291333333333,26291333333333,2025-09-04T23:23:23.097335
TN 87 8020,8820,0.0,0.0,270.56,03/09/2025 19:29:06,13.117943333333333,80.26288666666666,26288666666666,2025-09-04T23:23:23.097531
TN 87 8020,8820,0.0,0.0,270.54,03/09/2025 19:28:33,13.117953333333332,80.26289833333334,26289833333334,2025-09-04T23:23:23.097718
TN 87 8020,8820,0.0,0.0,270.46,03/09/2025 19:28:06,13.117833333333333,80.26293833333334,26293833333334,2025-09-04T23:23:23.097903
TN 87 8020,8820,0.0,0.0,269.07,03/09/2025 19:27:34,13.117833333333333,80.26293833333334,26293833333334,2025-09-04T23:23:23.098053
TN 87 8020,8820,0.0,0.0,268.48,03/09/2025 19:27:07,13.11783,80.26293666666666,26293666666666,2025-09-04T23:23:23.098192
TN 87 8020,8820,0.0,0.0,269.03,03/09/2025 19:26:35,13.117608333333333,80.26283333333333,26283333333333,2025-09-04T23:23:23.098336
TN 87 8020,8820,8.0,0.12,271.23,03/09/2025 19:26:08,13.117555,80.26248166666667,26248166666667,2025-09-04T23:23:23.098519
TN 87 8020,8820,24.0,0.22,268.27,03/09/2025 19:25:35,13.118105,80.26156666666667,26156666666667,2025-09-04T23:23:23.098693
TN 87 8020,8820,0.0,0.22,265.38,03/09/2025 19:25:08,13.118455,80.26064,26064,2025-09-04T23:23:23.098875
TN 87 8020,8820,10.0,0.4,270.98,03/09/2025 19:24:35,13.118168333333333,80.260715,260715,2025-09-04T23:23:23.099020
TN 87 8020,8820,29.0,0.6,276.26,03/09/2025 19:24:08,13.11717,80.26195333333334,26195333333334,2025-09-04T23:23:23.099195
TN 87 8020,8820,20.0,0.72,273.28,03/09/2025 19:23:36,13.115351666666667,80.26179,26179,2025-09-04T23:23:23.099400
TN 87 8020,8820,7.0,0.81,271.59,03/09/2025 19:23:09,13.114258333333334,80.26182,26182,2025-09-04T23:23:23.099618
TN 87 8020,8820,7.0,0.85,271.55,03/09/2025 19:22:36,13.114311666666667,80.26258166666666,26258166666666,2025-09-04T23:23:23.099822
TN 87 8020,8820,0.0,0.85,270.11,03/09/2025 19:22:09,13.114215,80.26299333333333,26299333333333,2025-09-04T23:23:23.100042
TN 87 8020,8820,0.0,0.85,270.72,03/09/2025 19:21:37,13.114145,80.263315,263315,2025-09-04T23:23:23.100222
TN 87 8020,8820,0.0,0.85,267.81,03/09/2025 19:21:11,13.114178333333333,80.26353333333333,26353333333333,2025-09-04T23:23:23.100442
TN 87 8020,8820,0.0,0.85,275.17,03/09/2025 19:03:13,13.090911666666667,80.26934333333334,26934333333334,2025-09-04T23:23:23.100658
TN 87 8020,8820,9.0,1.0,274.37,03/09/2025 19:02:41,13.09069,80.26838,26838,2025-09-04T23:23:23.100878
TN 87 8020,8820,22.0,1.1,272.69,03/09/2025 19:02:14,13.090576666666667,80.26699166666667,26699166666667,2025-09-04T23:23:23.101092
TN 87 8020,8820,0.0,1.1,273.86,03/09/2025 19:01:41,13.090386666666667,80.26607166666666,26607166666666,2025-09-04T23:23:23.101308
TN 87 8020,8820,13.0,1.17,275.14,03/09/2025 19:01:14,13.090286666666668,80.26556166666667,26556166666667,2025-09-04T23:23:23.101509
TN 87 8020,8820,0.0,1.17,271.6,03/09/2025 19:00:42,13.089935,80.26504166666666,26504166666666,2025-09-04T23:23:23.101722
TN 87 8020,8820,0.0,1.17,270.43,03/09/2025 19:00:15,13.08986,80.26506,26506,2025-09-04T23:23:23.101927
TN 87 8020,8820,21.0,1.29,268.83,03/09/2025 18:59:43,13.089188333333333,80.26425333333333,26425333333333,2025-09-04T23:23:23.102138
TN 87 8020,8820,0.0,1.29,269.15,03/09/2025 18:59:16,13.088598333333334,80.26337,26337,2025-09-04T23:23:23.102365
TN 87 8020,8820,18.0,1.49,271.96,03/09/2025 18:58:43,13.08829,80.26259,26259,2025-09-04T23:23:23.102588
TN 87 8020,8820,25.0,1.72,275.86,03/09/2025 18:58:16,13.087766666666667,80.260815,260815,2025-09-04T23:23:23.102789
TN 87 8020,8820,25.0,1.92,282.55,03/09/2025 18:57:43,13.087076666666666,80.25882166666666,25882166666666,2025-09-04T23:23:23.102989
TN 87 8020,8820,29.0,2.1,276.58,03/09/2025 18:57:16,13.086608333333333,80.25698,25698,2025-09-04T23:23:23.103243
TN 87 8020,8820,0.0,2.1,280.12,03/09/2025 18:56:44,13.08615,80.255455,255455,2025-09-04T23:23:23.103440
TN 87 8020,8820,27.0,2.18,273.23,03/09/2025 18:56:17,13.08598,80.25514833333334,25514833333334,2025-09-04T23:23:23.103650
TN 87 8020,8820,0.0,2.18,270.7,03/09/2025 18:55:44,13.085808333333333,80.25435333333333,25435333333333,2025-09-04T23:23:23.103824
TN 87 8020,8820,0.0,2.18,273.0,03/09/2025 18:55:17,13.085826666666666,80.25428,25428,2025-09-04T23:23:23.103960
TN 87 8020,8820,22.0,2.29,281.48,03/09/2025 18:54:45,13.085713333333333,80.25297833333333,25297833333333,2025-09-04T23:23:23.104099
TN 87 8020,8820,0.0,2.29,271.4,03/09/2025 18:54:19,13.085765,80.25201666666666,25201666666666,2025-09-04T23:23:23.104275
TN 87 8020,8820,13.0,2.38,276.76,03/09/2025 18:53:45,13.085836666666667,80.25145,25145,2025-09-04T23:23:23.104430
TN 87 8020,8820,7.0,2.46,271.42,03/09/2025 18:53:19,13.08584,80.25058666666666,25058666666666,2025-09-04T23:23:23.104566
TN 87 8020,8820,18.0,2.62,272.59,03/09/2025 18:52:45,13.08526,80.25021333333333,25021333333333,2025-09-04T23:23:23.104721
TN 87 8020,8820,21.0,2.69,275.24,03/09/2025 18:52:19,13.083886666666666,80.24984,24984,2025-09-04T23:23:23.104864
TN 87 8020,8820,0.0,2.69,272.47,03/09/2025 18:51:46,13.083191666666666,80.249705,249705,2025-09-04T23:23:23.104997
