vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN 87 2299,7602,11.0,3.19,0.0,03/09/2025 18:09:14,13.121993333333334,80.24244666666667,24244666666667,2025-09-04T23:22:05.700870
TN 87 2299,7602,10.0,3.23,0.0,03/09/2025 18:09:03,13.121703333333333,80.24256166666666,24256166666666,2025-09-04T23:22:05.701077
TN 87 2299,7602,11.0,3.24,0.0,03/09/2025 18:08:53,13.121385,80.24272,24272,2025-09-04T23:22:05.701272
TN 87 2299,7602,0.0,3.24,0.0,03/09/2025 18:08:43,13.121296666666666,80.24274333333334,24274333333334,2025-09-04T23:22:05.701469
TN 87 2299,7602,0.0,3.24,0.0,03/09/2025 18:08:33,13.121293333333334,80.242745,242745,2025-09-04T23:22:05.701677
TN 87 2299,7602,10.0,3.27,0.0,03/09/2025 18:08:23,13.121145,80.24278333333334,24278333333334,2025-09-04T23:22:05.701870
TN 87 2299,7602,0.0,3.27,0.0,03/09/2025 18:08:13,13.12083,80.24276666666667,24276666666667,2025-09-04T23:22:05.702194
TN 87 2299,7602,0.0,3.27,0.0,03/09/2025 18:08:03,13.12083,80.24276666666667,24276666666667,2025-09-04T23:22:05.702414
TN 87 2299,7602,9.0,3.32,0.0,03/09/2025 18:07:53,13.120805,80.242785,242785,2025-09-04T23:22:05.702647
TN 87 2299,7602,17.0,3.37,0.0,03/09/2025 18:07:43,13.120396666666666,80.24276333333333,24276333333333,2025-09-04T23:22:05.702885
TN 87 2299,7602,23.0,3.43,0.0,03/09/2025 18:07:33,13.11991,80.24271833333333,24271833333333,2025-09-04T23:22:05.703079
TN 87 2299,7602,10.0,3.47,0.0,03/09/2025 18:07:22,13.119416666666666,80.24268666666667,24268666666667,2025-09-04T23:22:05.703257
TN 87 2299,7602,16.0,3.5,0.0,03/09/2025 18:07:12,13.11905,80.24263,24263,2025-09-04T23:22:05.703455
TN 87 2299,7602,15.0,3.54,0.0,03/09/2025 18:07:02,13.118753333333334,80.24259666666667,24259666666667,2025-09-04T23:22:05.703654
TN 87 2299,7602,17.0,3.59,0.0,03/09/2025 18:06:52,13.118421666666666,80.24255833333333,24255833333333,2025-09-04T23:22:05.703876
TN 87 2299,7602,20.0,3.64,0.0,03/09/2025 18:06:42,13.117986666666667,80.24252,24252,2025-09-04T23:22:05.704069
TN 87 2299,7602,20.0,3.69,0.0,03/09/2025 18:06:32,13.117503333333334,80.24246166666667,24246166666667,2025-09-04T23:22:05.704253
TN 87 2299,7602,12.0,3.73,0.0,03/09/2025 18:06:22,13.117028333333334,80.24248666666666,24248666666666,2025-09-04T23:22:05.704539
TN 87 2299,7602,14.0,3.78,0.0,03/09/2025 18:06:12,13.116728333333333,80.24254666666667,24254666666667,2025-09-04T23:22:05.704760
TN 87 2299,7602,13.0,3.81,0.0,03/09/2025 18:06:02,13.11626,80.24259333333333,24259333333333,2025-09-04T23:22:05.704983
TN 87 2299,7602,14.0,3.85,0.0,03/09/2025 18:05:52,13.116038333333334,80.24270666666666,24270666666666,2025-09-04T23:22:05.705222
TN 87 2299,7602,17.0,3.88,0.0,03/09/2025 18:05:41,13.115978333333333,80.24312,24312,2025-09-04T23:22:05.705426
TN 87 2299,7602,0.0,3.88,0.0,03/09/2025 18:05:31,13.115916666666667,80.24339833333333,24339833333333,2025-09-04T23:22:05.705617
TN 87 2299,7602,11.0,3.91,0.0,03/09/2025 18:05:21,13.115883333333333,80.24362333333333,24362333333333,2025-09-04T23:22:05.705828
TN 87 2299,7602,0.0,3.91,0.0,03/09/2025 18:05:11,13.11585,80.243865,243865,2025-09-04T23:22:05.705993
TN 87 2299,7602,0.0,3.91,0.0,03/09/2025 18:05:01,13.115833333333333,80.24403666666667,24403666666667,2025-09-04T23:22:05.706180
TN 87 2299,7602,0.0,3.91,0.0,03/09/2025 18:04:51,13.11581,80.24422333333334,24422333333334,2025-09-04T23:22:05.706339
TN 87 2299,7602,0.0,3.91,0.0,03/09/2025 18:04:41,13.115816666666667,80.24440333333334,24440333333334,2025-09-04T23:22:05.706473
TN 87 2299,7602,0.0,3.91,0.0,03/09/2025 18:04:31,13.115786666666667,80.24452,24452,2025-09-04T23:22:05.706591
TN 87 2299,7602,0.0,3.91,0.0,03/09/2025 18:04:21,13.115786666666667,80.24452,24452,2025-09-04T23:22:05.706757
TN 87 2299,7602,0.0,3.91,0.0,03/09/2025 18:04:11,13.115786666666667,80.24452,24452,2025-09-04T23:22:05.706913
TN 87 2299,7602,0.0,3.91,0.0,03/09/2025 18:04:00,13.115786666666667,80.24452,24452,2025-09-04T23:22:05.707059
TN 87 2299,7602,0.0,3.91,0.0,03/09/2025 18:03:50,13.115786666666667,80.24452,24452,2025-09-04T23:22:05.707222
TN 87 2299,7602,0.0,3.91,0.0,03/09/2025 18:03:40,13.115786666666667,80.24452,24452,2025-09-04T23:22:05.707382
TN 87 2299,7602,0.0,3.91,0.0,03/09/2025 18:03:30,13.115786666666667,80.24452,24452,2025-09-04T23:22:05.707536
TN 87 2299,7602,0.0,3.91,0.0,03/09/2025 18:03:20,13.115786666666667,80.24452,24452,2025-09-04T23:22:05.707690
TN 87 2299,7602,0.0,3.91,0.0,03/09/2025 18:03:10,13.115786666666667,80.24452,24452,2025-09-04T23:22:05.707823
TN 87 2299,7602,0.0,3.91,0.0,03/09/2025 18:03:00,13.115786666666667,80.24455666666667,24455666666667,2025-09-04T23:22:05.707950
TN 87 2299,7602,8.0,3.95,0.0,03/09/2025 18:02:50,13.115805,80.24473166666667,24473166666667,2025-09-04T23:22:05.708069
TN 87 2299,7602,24.0,4.02,0.0,03/09/2025 18:02:40,13.115825,80.2451,2451,2025-09-04T23:22:05.708191
TN 87 2299,7602,25.0,4.07,0.0,03/09/2025 18:02:30,13.115771666666667,80.24571833333333,24571833333333,2025-09-04T23:22:05.708312
TN 87 2299,7602,12.0,4.11,0.0,03/09/2025 18:02:19,13.11566,80.246195,246195,2025-09-04T23:22:05.708427
TN 87 2299,7602,9.0,4.15,0.0,03/09/2025 18:02:09,13.115598333333333,80.24657833333333,24657833333333,2025-09-04T23:22:05.708602
TN 87 2299,7602,11.0,4.18,0.0,03/09/2025 18:01:59,13.115541666666667,80.24693166666667,24693166666667,2025-09-04T23:22:05.708749
TN 87 2299,7602,8.0,4.19,0.0,03/09/2025 18:01:49,13.115508333333333,80.24717833333334,24717833333334,2025-09-04T23:22:05.708928
TN 87 2299,7602,6.0,4.23,0.0,03/09/2025 18:01:39,13.115495,80.24733833333333,24733833333333,2025-09-04T23:22:05.709074
TN 87 2299,7602,0.0,4.23,0.0,03/09/2025 18:01:29,13.115465,80.247635,247635,2025-09-04T23:22:05.709221
TN 87 2299,7602,0.0,4.23,0.0,03/09/2025 18:01:19,13.115461666666667,80.24765666666667,24765666666667,2025-09-04T23:22:05.709343
TN 87 2299,7602,0.0,4.23,0.0,03/09/2025 18:01:09,13.115461666666667,80.24765666666667,24765666666667,2025-09-04T23:22:05.709449
TN 87 2299,7602,0.0,4.23,0.0,03/09/2025 18:00:59,13.115461666666667,80.24765666666667,24765666666667,2025-09-04T23:22:05.709546
TN 87 2299,7602,0.0,4.23,0.0,03/09/2025 18:00:49,13.115466666666666,80.24769333333333,24769333333333,2025-09-04T23:22:05.709660
TN 87 2299,7602,22.0,4.29,0.0,03/09/2025 18:00:39,13.115433333333334,80.247985,247985,2025-09-04T23:22:05.709826
TN 87 2299,7602,17.0,4.35,0.0,03/09/2025 18:00:28,13.115403333333333,80.24859833333333,24859833333333,2025-09-04T23:22:05.709983
TN 87 2299,7602,19.0,4.41,0.0,03/09/2025 18:00:18,13.115416666666667,80.24914833333334,24914833333334,2025-09-04T23:22:05.710129
TN 87 2299,7602,16.0,4.44,0.0,03/09/2025 18:00:08,13.11542,80.24963333333334,24963333333334,2025-09-04T23:22:05.710253
TN 87 2299,7602,15.0,4.51,0.0,03/09/2025 17:59:58,13.11543,80.249955,249955,2025-09-04T23:22:05.710380
TN 87 2299,7602,27.0,4.57,0.0,03/09/2025 17:59:48,13.11543,80.25056833333333,25056833333333,2025-09-04T23:22:05.710509
TN 87 2299,7602,11.0,4.59,0.0,03/09/2025 17:59:38,13.115401666666667,80.25111333333334,25111333333334,2025-09-04T23:22:05.710650
TN 87 2299,7602,0.0,4.59,0.0,03/09/2025 17:59:28,13.115365,80.25130833333333,25130833333333,2025-09-04T23:22:05.710773
TN 87 2299,7602,0.0,4.59,0.0,03/09/2025 17:59:18,13.115336666666666,80.25135,25135,2025-09-04T23:22:05.710913
TN 87 2299,7602,0.0,4.59,0.0,03/09/2025 17:59:08,13.115336666666666,80.25135,25135,2025-09-04T23:22:05.711043
TN 87 2299,7602,0.0,4.59,0.0,03/09/2025 17:58:57,13.11533,80.25135333333333,25135333333333,2025-09-04T23:22:05.711177
TN 87 2299,7602,27.0,4.66,0.0,03/09/2025 17:58:47,13.115085,80.25174833333334,25174833333334,2025-09-04T23:22:05.711295
TN 87 2299,7602,18.0,4.7,0.0,03/09/2025 17:58:37,13.114763333333332,80.25234333333333,25234333333333,2025-09-04T23:22:05.711407
TN 87 2299,7602,8.0,4.72,0.0,03/09/2025 17:58:27,13.11457,80.25265666666667,25265666666667,2025-09-04T23:22:05.711541
TN 87 2299,7602,9.0,4.72,0.0,03/09/2025 17:58:17,13.114373333333333,80.25273166666666,25273166666666,2025-09-04T23:22:05.711721
TN 87 2299,7602,0.0,4.72,0.0,03/09/2025 17:58:07,13.11435,80.25274333333333,25274333333333,2025-09-04T23:22:05.711907
TN 87 2299,7602,26.0,4.81,0.0,03/09/2025 17:57:57,13.114033333333333,80.252785,252785,2025-09-04T23:22:05.712097
TN 87 2299,7602,26.0,4.87,0.0,03/09/2025 17:57:47,13.11329,80.25276,25276,2025-09-04T23:22:05.712297
TN 87 2299,7602,16.0,4.92,0.0,03/09/2025 17:57:37,13.112696666666666,80.25271,25271,2025-09-04T23:22:05.712501
TN 87 2299,7602,23.0,4.98,0.0,03/09/2025 17:57:27,13.112235,80.25269833333333,25269833333333,2025-09-04T23:22:05.712750
TN 87 2299,7602,0.0,4.98,0.0,03/09/2025 17:57:16,13.111736666666667,80.25264,25264,2025-09-04T23:22:05.712920
TN 87 2299,7602,0.0,4.98,0.0,03/09/2025 17:57:06,13.111725,80.252635,252635,2025-09-04T23:22:05.713110
TN 87 2299,7602,8.0,5.01,0.0,03/09/2025 17:56:56,13.111655,80.25263166666667,25263166666667,2025-09-04T23:22:05.713290
TN 87 2299,7602,10.0,5.05,0.0,03/09/2025 17:56:46,13.111358333333333,80.25264833333334,25264833333334,2025-09-04T23:22:05.713479
TN 87 2299,7602,25.0,5.13,0.0,03/09/2025 17:56:36,13.111025,80.252655,252655,2025-09-04T23:22:05.713683
TN 87 2299,7602,26.0,5.2,0.0,03/09/2025 17:56:26,13.110286666666667,80.25258166666667,25258166666667,2025-09-04T23:22:05.713873
TN 87 2299,7602,17.0,5.25,0.0,03/09/2025 17:56:16,13.109705,80.252515,252515,2025-09-04T23:22:05.714024
TN 87 2299,7602,18.0,5.29,0.0,03/09/2025 17:56:06,13.109221666666667,80.25250166666666,25250166666666,2025-09-04T23:22:05.714161
TN 87 2299,7602,10.0,5.3,0.0,03/09/2025 17:55:56,13.108906666666666,80.25248166666667,25248166666667,2025-09-04T23:22:05.714309
TN 87 2299,7602,0.0,5.3,0.0,03/09/2025 17:55:46,13.10876,80.25239333333333,25239333333333,2025-09-04T23:22:05.714447
TN 87 2299,7602,0.0,5.3,0.0,03/09/2025 17:55:35,13.108716666666666,80.25217333333333,25217333333333,2025-09-04T23:22:05.714579
TN 87 2299,7602,0.0,5.3,0.0,03/09/2025 17:55:25,13.108715,80.252155,252155,2025-09-04T23:22:05.714742
TN 87 2299,7602,0.0,5.3,0.0,03/09/2025 17:55:15,13.108715,80.252155,252155,2025-09-04T23:22:05.714907
TN 87 2299,7602,15.0,5.38,0.0,03/09/2025 17:55:05,13.108701666666667,80.25201833333334,25201833333334,2025-09-04T23:22:05.715066
TN 87 2299,7602,20.0,5.41,0.0,03/09/2025 17:54:55,13.108615,80.25136,25136,2025-09-04T23:22:05.715281
TN 87 2299,7602,0.0,5.41,0.0,03/09/2025 17:54:47,13.108558333333333,80.25107666666666,25107666666666,2025-09-04T23:22:05.715625
TN 87 2299,7602,19.0,5.54,0.0,03/09/2025 17:54:30,13.108513333333333,80.25095833333333,25095833333333,2025-09-04T23:22:05.715819
TN 87 2299,7602,26.0,5.62,0.0,03/09/2025 17:54:22,13.108456666666667,80.25048333333334,25048333333334,2025-09-04T23:22:05.716041
TN 87 2299,7602,22.0,5.68,0.0,03/09/2025 17:54:10,13.108353333333334,80.249735,249735,2025-09-04T23:22:05.716244
TN 87 2299,7602,23.0,5.74,0.0,03/09/2025 17:53:59,13.108293333333334,80.249195,249195,2025-09-04T23:22:05.716582
TN 87 2299,7602,12.0,5.75,0.0,03/09/2025 17:53:49,13.108263333333333,80.24869666666666,24869666666666,2025-09-04T23:22:05.716774
TN 87 2299,7602,0.0,5.75,0.0,03/09/2025 17:53:39,13.108241666666666,80.24857833333333,24857833333333,2025-09-04T23:22:05.716951
TN 87 2299,7602,0.0,5.75,0.0,03/09/2025 17:53:29,13.108245,80.24857833333333,24857833333333,2025-09-04T23:22:05.717177
TN 87 2299,7602,17.0,5.83,0.0,03/09/2025 17:53:22,13.108263333333333,80.24846166666667,24846166666667,2025-09-04T23:22:05.717347
TN 87 2299,7602,29.0,5.92,0.0,03/09/2025 17:53:09,13.108146666666666,80.24769333333333,24769333333333,2025-09-04T23:22:05.717540
TN 87 2299,7602,33.0,6.0,0.0,03/09/2025 17:52:59,13.108053333333334,80.24692333333333,24692333333333,2025-09-04T23:22:05.717738
TN 87 2299,7602,22.0,6.07,0.0,03/09/2025 17:52:49,13.107985,80.24613666666667,24613666666667,2025-09-04T23:22:05.717953
TN 87 2299,7602,23.0,6.11,0.0,03/09/2025 17:52:39,13.107955,80.24553666666667,24553666666667,2025-09-04T23:22:05.718153
TN 87 2299,7602,12.0,6.13,0.0,03/09/2025 17:52:29,13.108016666666666,80.245135,245135,2025-09-04T23:22:05.718330
TN 87 2299,7602,0.0,6.13,0.0,03/09/2025 17:52:21,13.108085,80.24499333333333,24499333333333,2025-09-04T23:22:05.718474
TN 87 2299,7602,9.0,6.16,0.0,03/09/2025 17:52:08,13.108175,80.24457833333334,24457833333334,2025-09-04T23:22:05.718659
TN 87 2299,7602,10.0,6.18,0.0,03/09/2025 17:51:58,13.108263333333333,80.24432,24432,2025-09-04T23:22:05.718837
TN 87 2299,7602,0.0,6.18,0.0,03/09/2025 17:51:48,13.108405,80.24418166666666,24418166666666,2025-09-04T23:22:05.719056
TN 87 2299,7602,0.0,6.18,0.0,03/09/2025 17:51:38,13.10844,80.244175,244175,2025-09-04T23:22:05.719249
TN 87 2299,7602,0.0,6.18,0.0,03/09/2025 17:51:28,13.108523333333334,80.24415,24415,2025-09-04T23:22:05.719403
TN 87 2299,7602,0.0,6.18,0.0,03/09/2025 17:51:21,13.108571666666666,80.24412333333333,24412333333333,2025-09-04T23:22:05.719569
TN 87 2299,7602,6.0,6.22,0.0,03/09/2025 17:51:08,13.108586666666667,80.24408,24408,2025-09-04T23:22:05.719734
TN 87 2299,7602,23.0,6.3,0.0,03/09/2025 17:50:58,13.108513333333333,80.24370666666667,24370666666667,2025-09-04T23:22:05.719911
TN 87 2299,7602,22.0,6.38,0.0,03/09/2025 17:50:48,13.108483333333334,80.24301,24301,2025-09-04T23:22:05.720082
TN 87 2299,7602,18.0,6.43,0.0,03/09/2025 17:50:37,13.108611666666667,80.242305,242305,2025-09-04T23:22:05.720284
TN 87 2299,7602,19.0,6.47,0.0,03/09/2025 17:50:27,13.109148333333334,80.24231166666667,24231166666667,2025-09-04T23:22:05.720468
TN 87 2299,7602,15.0,6.51,0.0,03/09/2025 17:50:20,13.109438333333333,80.24235166666666,24235166666666,2025-09-04T23:22:05.720669
TN 87 2299,7602,15.0,6.55,0.0,03/09/2025 17:50:07,13.10965,80.24201,24201,2025-09-04T23:22:05.720843
TN 87 2299,7602,17.0,6.59,0.0,03/09/2025 17:49:57,13.10985,80.24169499999999,24169499999999,2025-09-04T23:22:05.721010
TN 87 2299,7602,13.0,6.63,0.0,03/09/2025 17:49:47,13.110026666666666,80.241405,241405,2025-09-04T23:22:05.721191
TN 87 2299,7602,10.0,6.66,0.0,03/09/2025 17:49:37,13.110185,80.24108833333334,24108833333334,2025-09-04T23:22:05.721340
TN 87 2299,7602,8.0,6.68,0.0,03/09/2025 17:49:27,13.1103,80.24082833333334,24082833333334,2025-09-04T23:22:05.721473
TN 87 2299,7602,14.0,6.75,0.0,03/09/2025 17:49:20,13.110401666666666,80.24068,24068,2025-09-04T23:22:05.721650
TN 87 2299,7602,17.0,6.81,0.0,03/09/2025 17:49:06,13.110745,80.24012833333333,24012833333333,2025-09-04T23:22:05.721825
TN 87 2299,7602,25.0,6.88,0.0,03/09/2025 17:48:56,13.111028333333334,80.239685,239685,2025-09-04T23:22:05.721999
TN 87 2299,7602,25.0,6.95,0.0,03/09/2025 17:48:46,13.111398333333334,80.239125,239125,2025-09-04T23:22:05.722166
TN 87 2299,7602,22.0,7.0,0.0,03/09/2025 17:48:36,13.111758333333333,80.23856333333333,23856333333333,2025-09-04T23:22:05.722326
TN 87 2299,7602,0.0,7.0,0.0,03/09/2025 17:48:26,13.112025,80.23823666666667,23823666666667,2025-09-04T23:22:05.722442
TN 87 2299,7602,0.0,7.0,0.0,03/09/2025 17:48:19,13.112025,80.23823666666667,23823666666667,2025-09-04T23:22:05.722551
TN 87 2299,7602,0.0,7.0,0.0,03/09/2025 17:48:06,13.112025,80.23823666666667,23823666666667,2025-09-04T23:22:05.722714
TN 87 2299,7602,11.0,7.03,0.0,03/09/2025 17:47:56,13.112031666666667,80.23815333333333,23815333333333,2025-09-04T23:22:05.722879
TN 87 2299,7602,0.0,7.03,0.0,03/09/2025 17:47:46,13.112188333333334,80.23790666666666,23790666666666,2025-09-04T23:22:05.723037
TN 87 2299,7602,17.0,7.08,0.0,03/09/2025 17:47:36,13.112316666666667,80.23765666666667,23765666666667,2025-09-04T23:22:05.723185
TN 87 2299,7602,7.0,7.1,0.0,03/09/2025 17:47:25,13.112551666666667,80.23727666666667,23727666666667,2025-09-04T23:22:05.723318
TN 87 2299,7602,8.0,7.13,0.0,03/09/2025 17:47:18,13.11267,80.23716333333333,23716333333333,2025-09-04T23:22:05.723431
TN 87 2299,7602,6.0,7.15,0.0,03/09/2025 17:47:05,13.112755,80.23689666666667,23689666666667,2025-09-04T23:22:05.723573
TN 87 2299,7602,7.0,7.2,0.0,03/09/2025 17:46:55,13.112881666666667,80.236745,236745,2025-09-04T23:22:05.723737
TN 87 2299,7602,22.0,7.26,0.0,03/09/2025 17:46:45,13.113051666666667,80.23632166666667,23632166666667,2025-09-04T23:22:05.723895
TN 87 2299,7602,22.0,7.31,0.0,03/09/2025 17:46:35,13.113341666666667,80.23584,23584,2025-09-04T23:22:05.724085
TN 87 2299,7602,21.0,7.35,0.0,03/09/2025 17:46:25,13.113678333333333,80.23551166666667,23551166666667,2025-09-04T23:22:05.724231
TN 87 2299,7602,11.0,7.38,0.0,03/09/2025 17:46:18,13.113873333333334,80.23526833333334,23526833333334,2025-09-04T23:22:05.724376
TN 87 2299,7602,7.0,7.42,0.0,03/09/2025 17:46:05,13.11405,80.23503666666667,23503666666667,2025-09-04T23:22:05.724505
TN 87 2299,7602,21.0,7.49,0.0,03/09/2025 17:45:55,13.114235,80.234685,234685,2025-09-04T23:22:05.724626
TN 87 2299,7602,19.0,7.54,0.0,03/09/2025 17:45:44,13.114413333333333,80.234105,234105,2025-09-04T23:22:05.724738
TN 87 2299,7602,21.0,7.6,0.0,03/09/2025 17:45:34,13.114541666666666,80.23365,23365,2025-09-04T23:22:05.724864
TN 87 2299,7602,17.0,7.65,0.0,03/09/2025 17:45:24,13.114755,80.23308,23308,2025-09-04T23:22:05.725006
TN 87 2299,7602,20.0,7.71,0.0,03/09/2025 17:45:17,13.114923333333333,80.23273,23273,2025-09-04T23:22:05.725143
TN 87 2299,7602,10.0,7.74,0.0,03/09/2025 17:45:04,13.115446666666667,80.23253666666666,23253666666666,2025-09-04T23:22:05.725271
TN 87 2299,7602,10.0,7.76,0.0,03/09/2025 17:44:54,13.115608333333334,80.23227166666666,23227166666666,2025-09-04T23:22:05.725397
TN 87 2299,7602,9.0,7.77,0.0,03/09/2025 17:44:44,13.115723333333333,80.23217833333334,23217833333334,2025-09-04T23:22:05.725519
TN 87 2299,7602,0.0,7.77,0.0,03/09/2025 17:44:34,13.115781666666667,80.23210666666667,23210666666667,2025-09-04T23:22:05.725671
TN 87 2299,7602,9.0,7.79,0.0,03/09/2025 17:44:24,13.115866666666667,80.23195666666666,23195666666666,2025-09-04T23:22:05.725811
TN 87 2299,7602,14.0,7.83,0.0,03/09/2025 17:44:17,13.116,80.23174833333333,23174833333333,2025-09-04T23:22:05.725920
TN 87 2299,7602,9.0,7.86,0.0,03/09/2025 17:44:03,13.116201666666667,80.23145166666667,23145166666667,2025-09-04T23:22:05.726085
TN 87 2299,7602,0.0,7.86,0.0,03/09/2025 17:43:53,13.116306666666667,80.23120333333334,23120333333334,2025-09-04T23:22:05.726230
TN 87 2299,7602,0.0,7.86,0.0,03/09/2025 17:43:43,13.116315,80.23119833333334,23119833333334,2025-09-04T23:22:05.726361
TN 87 2299,7602,0.0,7.86,0.0,03/09/2025 17:43:33,13.116315,80.23119833333334,23119833333334,2025-09-04T23:22:05.726484
TN 87 2299,7602,0.0,7.86,0.0,03/09/2025 17:43:23,13.116315,80.23119833333334,23119833333334,2025-09-04T23:22:05.726630
TN 87 2299,7602,0.0,7.86,0.0,03/09/2025 17:43:16,13.116315,80.23119833333334,23119833333334,2025-09-04T23:22:05.726764
TN 87 2299,7602,0.0,7.86,0.0,03/09/2025 17:43:03,13.116315,80.23119833333334,23119833333334,2025-09-04T23:22:05.726908
TN 87 2299,7602,0.0,7.86,0.0,03/09/2025 17:42:53,13.116315,80.23119833333334,23119833333334,2025-09-04T23:22:05.727049
TN 87 2299,7602,10.0,7.91,0.0,03/09/2025 17:42:43,13.116411666666666,80.23104333333333,23104333333333,2025-09-04T23:22:05.727177
TN 87 2299,7602,11.0,7.95,0.0,03/09/2025 17:42:32,13.116625,80.23066166666666,23066166666666,2025-09-04T23:22:05.727299
TN 87 2299,7602,0.0,7.95,0.0,03/09/2025 17:42:22,13.11682,80.23037,23037,2025-09-04T23:22:05.727406
TN 87 2299,7602,0.0,7.95,0.0,03/09/2025 17:42:15,13.116851666666667,80.23030833333334,23030833333334,2025-09-04T23:22:05.727507
TN 87 2299,7602,0.0,7.95,0.0,03/09/2025 17:42:02,13.116851666666667,80.23030833333334,23030833333334,2025-09-04T23:22:05.727738
TN 87 2299,7602,0.0,7.95,0.0,03/09/2025 17:41:52,13.116851666666667,80.23030833333334,23030833333334,2025-09-04T23:22:05.727963
TN 87 2299,7602,0.0,7.95,0.0,03/09/2025 17:41:42,13.116848333333333,80.23027166666667,23027166666667,2025-09-04T23:22:05.728116
TN 87 2299,7602,25.0,8.02,0.0,03/09/2025 17:41:32,13.117045,80.22994666666666,22994666666666,2025-09-04T23:22:05.728268
TN 87 2299,7602,23.0,8.07,0.0,03/09/2025 17:41:22,13.117373333333333,80.22935833333334,22935833333334,2025-09-04T23:22:05.728376
TN 87 2299,7602,20.0,8.12,0.0,03/09/2025 17:41:14,13.117563333333333,80.22895,22895,2025-09-04T23:22:05.728472
TN 87 2299,7602,0.0,8.12,0.0,03/09/2025 17:41:01,13.117698333333333,80.22853833333333,22853833333333,2025-09-04T23:22:05.728588
TN 87 2299,7602,0.0,8.12,0.0,03/09/2025 17:40:57,13.117708333333333,80.228535,228535,2025-09-04T23:22:05.728804
TN 87 2299,7602,7.0,8.29,0.0,03/09/2025 17:40:56,13.117711666666667,80.22852666666667,22852666666667,2025-09-04T23:22:05.728988
TN 87 2299,7602,7.0,8.46,0.0,03/09/2025 17:40:56,13.117711666666667,80.22852666666667,22852666666667,2025-09-04T23:22:05.729208
TN 87 2299,7602,22.0,8.51,0.0,03/09/2025 17:40:01,13.118258333333333,80.22703333333334,22703333333334,2025-09-04T23:22:05.729422
TN 87 2299,7602,23.0,8.73,0.0,03/09/2025 17:39:55,13.11837,80.22666166666667,22666166666667,2025-09-04T23:22:05.729636
TN 87 2299,7602,15.0,8.76,0.0,03/09/2025 17:39:00,13.119588333333333,80.22499166666667,22499166666667,2025-09-04T23:22:05.729809
TN 87 2299,7602,13.0,8.77,0.0,03/09/2025 17:38:50,13.119815,80.22484666666666,22484666666666,2025-09-04T23:22:05.729963
TN 87 2299,7602,0.0,8.77,0.0,03/09/2025 17:38:40,13.119901666666667,80.22477666666667,22477666666667,2025-09-04T23:22:05.730150
TN 87 2299,7602,0.0,8.77,0.0,03/09/2025 17:38:30,13.120016666666666,80.22466666666666,22466666666666,2025-09-04T23:22:05.730313
TN 87 2299,7602,0.0,8.77,0.0,03/09/2025 17:38:20,13.120025,80.22461833333334,22461833333334,2025-09-04T23:22:05.730490
TN 87 2299,7602,0.0,8.77,0.0,03/09/2025 17:38:13,13.120063333333333,80.224575,224575,2025-09-04T23:22:05.730674
TN 87 2299,7602,0.0,8.77,0.0,03/09/2025 17:38:00,13.120125,80.224515,224515,2025-09-04T23:22:05.730829
TN 87 2299,7602,0.0,8.77,0.0,03/09/2025 17:37:49,13.120175,80.22447833333334,22447833333334,2025-09-04T23:22:05.730957
TN 87 2299,7602,0.0,8.77,0.0,03/09/2025 17:37:39,13.120318333333334,80.22436833333333,22436833333333,2025-09-04T23:22:05.731091
TN 87 2299,7602,0.0,8.77,0.0,03/09/2025 17:37:29,13.12035,80.22434666666666,22434666666666,2025-09-04T23:22:05.731234
TN 87 2299,7602,25.0,8.82,0.0,03/09/2025 17:37:19,13.120636666666666,80.22413666666667,22413666666667,2025-09-04T23:22:05.731369
TN 87 2299,7602,20.0,8.93,0.0,03/09/2025 17:37:12,13.121038333333333,80.22395333333333,22395333333333,2025-09-04T23:22:05.731513
TN 87 2299,7602,25.0,8.99,0.0,03/09/2025 17:36:54,13.121958333333334,80.22371166666667,22371166666667,2025-09-04T23:22:05.731666
TN 87 2299,7602,16.0,9.04,0.0,03/09/2025 17:36:44,13.122505,80.22349333333334,22349333333334,2025-09-04T23:22:05.731810
TN 87 2299,7602,19.0,9.07,0.0,03/09/2025 17:36:34,13.122888333333334,80.22326,22326,2025-09-04T23:22:05.731923
TN 87 2299,7602,0.0,9.07,0.0,03/09/2025 17:36:24,13.123081666666666,80.22308666666666,22308666666666,2025-09-04T23:22:05.732048
TN 87 2299,7602,0.0,9.07,0.0,03/09/2025 17:36:13,13.123081666666666,80.22308333333334,22308333333334,2025-09-04T23:22:05.732230
TN 87 2299,7602,12.0,9.1,0.0,03/09/2025 17:36:03,13.123215,80.22294,22294,2025-09-04T23:22:05.732415
TN 87 2299,7602,8.0,9.14,0.0,03/09/2025 17:35:53,13.123415,80.22278666666666,22278666666666,2025-09-04T23:22:05.732539
TN 87 2299,7602,8.0,9.15,0.0,03/09/2025 17:35:43,13.123673333333333,80.22257666666667,22257666666667,2025-09-04T23:22:05.732673
TN 87 2299,7602,0.0,9.15,0.0,03/09/2025 17:35:33,13.123735,80.222495,222495,2025-09-04T23:22:05.732843
TN 87 2299,7602,18.0,9.2,0.0,03/09/2025 17:35:23,13.12391,80.22225166666666,22225166666666,2025-09-04T23:22:05.733003
TN 87 2299,7602,20.0,9.24,0.0,03/09/2025 17:35:13,13.124203333333334,80.22184333333334,22184333333334,2025-09-04T23:22:05.733134
